,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9342105263157895,1.0,0.9166666666666666,0.8571428571428571,0.9090909090909091,0.9230769230769231,0.9375,1.0,0.9333333333333333
2,200,0.9197530864197531,0.6363636363636364,0.8461538461538461,0.8181818181818182,0.8888888888888888,0.875,0.6,,0.9230769230769231
3,300,0.8098591549295775,0.8181818181818182,0.7777777777777778,,0.9090909090909091,0.75,0.75,,0.8571428571428571
4,400,0.8186813186813187,0.8,0.8333333333333334,,0.8,0.7777777777777778,0.5555555555555556,1.0,0.8888888888888888
5,500,0.7797619047619048,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.75,0.5384615384615384,0.8,0.9090909090909091,0.7272727272727273
6,600,0.7538461538461538,,0.6666666666666666,0.7857142857142857,0.8181818181818182,,0.8888888888888888,0.7777777777777778,0.08333333333333333
7,700,0.6594202898550725,,0.8,,0.8461538461538461,,0.8888888888888888,0.0,0.125
8,800,0.6544117647058824,0.8181818181818182,,,,0.625,0.6363636363636364,0.2727272727272727,0.1
9,900,0.6335403726708074,0.75,,0.7692307692307693,,0.6666666666666666,0.7692307692307693,0.18181818181818182,0.4
10,1000,0.6479591836734694,,0.8461538461538461,0.7,0.7142857142857143,,,0.36363636363636365,
11,1100,0.7364341085271318,,0.8888888888888888,0.8461538461538461,,,,0.7,
12,1200,0.875,0.9333333333333333,0.9333333333333333,0.875,,0.8666666666666667,0.9090909090909091,1.0,0.8666666666666667
13,1300,0.8941176470588236,0.8571428571428571,0.875,,0.7857142857142857,0.9285714285714286,0.8333333333333334,1.0,0.9285714285714286
14,1400,0.8823529411764706,,0.9090909090909091,,0.9090909090909091,,0.8333333333333334,,1.0
15,1500,0.8472906403940886,,,0.7777777777777778,0.7692307692307693,,,,
16,1600,0.8489208633093526,,,,,,,,
17,1700,,,,,,,,,
18,1800,,,,,,,,,
19,1900,,,,,,,,,
20,2000,,0.4666666666666667,0.425,,0.3888888888888889,0.42105263157894735,,0.717948717948718,
21,2100,0.5372168284789643,,,,,0.8571428571428571,0.9411764705882353,0.9230769230769231,0.9375
22,2200,0.9252336448598131,,,0.9,,,,,
23,2300,0.9629629629629629,1.0,,0.9230769230769231,0.9411764705882353,,,,
24,2400,0.9078947368421053,,,,0.7777777777777778,0.875,,0.9333333333333333,
25,2500,0.8541666666666666,,0.76,,,0.875,,,
26,2600,0.6827586206896552,0.8666666666666667,0.7777777777777778,0.75,,0.75,0.8333333333333334,,0.3333333333333333
27,2700,0.6811594202898551,0.8333333333333334,,0.875,0.7272727272727273,0.6,0.8333333333333334,0.2,0.5
28,2800,0.5909090909090909,0.9,,0.75,0.8,0.7272727272727273,,0.3333333333333333,0.5833333333333334
29,2900,0.82,,0.8666666666666667,0.8181818181818182,0.7142857142857143,,,0.6363636363636364,
30,3000,0.7853403141361257,,,,0.9,,0.8571428571428571,1.0,
31,3100,0.8363636363636363,0.9090909090909091,,,0.9090909090909091,0.9285714285714286,0.7,,0.5714285714285714
32,3200,0.9019607843137255,0.9285714285714286,0.9375,0.8461538461538461,0.875,0.7692307692307693,0.7857142857142857,,0.2222222222222222
33,3300,0.6567164179104478,0.8181818181818182,0.7857142857142857,0.6666666666666666,0.75,0.8,,0.3076923076923077,0.36363636363636365
34,3400,0.659217877094972,0.7777777777777778,0.7777777777777778,0.9,0.75,0.7692307692307693,,0.2222222222222222,0.3333333333333333
35,3500,0.6363636363636364,0.9,0.8333333333333334,0.8181818181818182,0.7777777777777778,,0.7857142857142857,0.2727272727272727,0.2727272727272727
36,3600,0.6339869281045751,0.7857142857142857,0.6666666666666666,0.7142857142857143,,,0.8181818181818182,0.16666666666666666,0.3
37,3700,0.6091954022988506,0.8888888888888888,0.8181818181818182,0.8,,0.7692307692307693,0.9090909090909091,0.16666666666666666,0.36363636363636365
38,3800,0.6493506493506493,0.9,0.75,0.7777777777777778,0.6428571428571429,0.7777777777777778,0.75,0.3,0.25
39,3900,0.6458333333333334,,,,0.9166666666666666,0.6666666666666666,0.8,,
40,4000,0.6491228070175439,,,,,0.6666666666666666,0.6153846153846154,,
41,4100,0.46766169154228854,0.5333333333333333,0.5625,0.5294117647058824,,0.6666666666666666,0.75,0.13333333333333333,0.09090909090909091
42,4200,0.6181818181818182,0.9166666666666666,0.6923076923076923,0.9230769230769231,1.0,0.8,0.75,0.1,0.23076923076923078
43,4300,0.6493506493506493,0.6923076923076923,0.8181818181818182,0.75,0.7333333333333333,0.9,0.8333333333333334,0.07692307692307693,0.0
44,4400,0.6235294117647059,0.8333333333333334,,0.5833333333333334,0.8181818181818182,0.6153846153846154,0.7692307692307693,0.4,0.16666666666666666
45,4500,0.6514285714285715,,,,0.6,,,0.2,
46,4600,0.6231155778894473,,0.6428571428571429,,0.8333333333333334,,,0.2857142857142857,
47,4700,0.6142857142857143,0.9,0.8333333333333334,0.8888888888888888,0.7,0.7333333333333333,0.75,,0.2
48,4800,0.5873015873015873,0.8333333333333334,0.8461538461538461,0.6666666666666666,0.7777777777777778,0.8,0.6666666666666666,,0.2
49,4900,0.6308724832214765,0.8181818181818182,,0.875,0.8,0.5555555555555556,,0.09090909090909091,0.18181818181818182
50,5000,0.6711409395973155,0.8,,0.8,0.6666666666666666,0.6,,0.38461538461538464,
51,5100,0.620253164556962,0.9090909090909091,0.7857142857142857,0.8181818181818182,,0.7,0.8666666666666667,0.2,
52,5200,0.7362637362637363,0.9,0.9333333333333333,1.0,,1.0,0.6666666666666666,0.75,0.8461538461538461
53,5300,0.9803921568627451,0.875,0.8181818181818182,,0.8333333333333334,0.6666666666666666,0.7272727272727273,,0.2727272727272727
54,5400,0.6783625730994152,0.8181818181818182,0.7272727272727273,,0.7272727272727273,,,,0.1111111111111111
55,5500,0.6162790697674418,0.9,0.8,0.8571428571428571,0.7692307692307693,,,0.09090909090909091,0.0
56,5600,0.6308724832214765,0.7,1.0,0.8,0.8181818181818182,0.9166666666666666,0.9230769230769231,0.2,0.1
57,5700,0.6482758620689655,0.9,,0.8461538461538461,,0.7857142857142857,0.7692307692307693,0.08333333333333333,0.16666666666666666
58,5800,0.5989010989010989,0.9166666666666666,,0.6666666666666666,,0.8,0.7,0.2222222222222222,0.2
59,5900,0.6363636363636364,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.7272727272727273,0.625,0.3333333333333333,0.2
60,6000,0.6566265060240963,0.6,0.8181818181818182,,0.7692307692307693,,0.8181818181818182,0.125,0.38461538461538464
61,6100,0.5786516853932584,0.75,0.7,,0.5,,0.75,0.3076923076923077,0.1
62,6200,0.6582278481012658,0.8333333333333334,0.8333333333333334,0.7037037037037037,0.8181818181818182,0.7777777777777778,0.6666666666666666,,0.09090909090909091
63,6300,0.6264367816091954,0.9,0.7272727272727273,,0.7,0.8333333333333334,0.7272727272727273,,
64,6400,0.6594202898550725,0.7777777777777778,,,,0.7,0.6666666666666666,0.3333333333333333,
65,6500,0.6153846153846154,0.9090909090909091,,0.7692307692307693,,0.7692307692307693,0.8,0.125,
66,6600,0.6455696202531646,,0.7272727272727273,0.8,0.8181818181818182,,0.6666666666666666,0.1111111111111111,
67,6700,0.6229508196721312,,0.7692307692307693,0.6153846153846154,0.75,,0.7,0.23076923076923078,0.2857142857142857
68,6800,0.5869565217391305,0.8888888888888888,0.6363636363636364,0.8181818181818182,0.7777777777777778,0.7857142857142857,0.7272727272727273,0.2,0.3076923076923077
