,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
68,6800,0.8,1708.0,4,fc
69,6900,0.5454545454545454,1708.0,4,fc
70,7000,0.6363636363636364,1708.0,4,fc
71,7100,0.75,1708.0,4,fc
72,7200,0.8888888888888888,1708.0,4,fc
73,7300,0.6666666666666666,1708.0,4,fc
74,7400,0.7,1708.0,4,fc
75,7500,0.625,1708.0,4,fc
76,7600,0.7,1708.0,4,fc
77,7700,0.7857142857142857,1708.0,4,fc
78,7800,0.7777777777777778,1708.0,4,fc
79,7900,0.7142857142857143,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,0.9411764705882352,1708.0,4,fc
2,200,,,4,fc
3,300,,1708.0,4,fc
4,400,0.8571428571428571,1708.0,4,fc
5,500,0.9090909090909092,1708.0,4,fc
6,600,0.8,1708.0,4,fc
7,700,0.7777777777777778,1708.0,4,fc
8,800,0.9166666666666666,1708.0,4,fc
9,900,0.7777777777777778,1708.0,4,fc
10,1000,0.7272727272727273,1708.0,4,fc
11,1100,0.9,1708.0,4,fc
12,1200,,,4,fc
13,1300,,,4,fc
14,1400,,,4,fc
15,1500,,,4,fc
16,1600,,,4,fc
17,1700,,1708.0,4,fc
18,1800,0.2258064516129032,1708.0,4,fc
19,1900,,,4,fc
20,2000,,1708.0,4,fc
21,2100,0.6,1516.0,4,fc
22,2200,0.7857142857142857,1708.0,4,fc
23,2300,0.75,1708.0,4,fc
24,2400,0.75,1708.0,4,fc
25,2500,0.6666666666666666,1708.0,4,fc
26,2600,,,4,fc
27,2700,,1708.0,4,fc
28,2800,0.7272727272727273,1708.0,4,fc
29,2900,,,4,fc
30,3000,,1708.0,4,fc
31,3100,0.6666666666666666,1708.0,4,fc
32,3200,0.8333333333333334,1708.0,4,fc
33,3300,0.8333333333333334,1708.0,4,fc
34,3400,0.6923076923076923,1708.0,4,fc
35,3500,0.9,1708.0,4,fc
36,3600,0.8,1708.0,4,fc
37,3700,0.7777777777777778,1708.0,4,fc
38,3800,,,4,fc
39,3900,,1708.0,4,fc
40,4000,0.5294117647058824,1708.0,4,fc
41,4100,0.6428571428571429,1708.0,4,fc
42,4200,,,4,fc
43,4300,,1708.0,4,fc
44,4400,0.6923076923076923,1708.0,4,fc
45,4500,0.5,1708.0,4,fc
46,4600,,,4,fc
47,4700,,1708.0,4,fc
48,4800,0.8181818181818182,1708.0,4,fc
49,4900,0.7647058823529411,1708.0,4,fc
50,5000,,,4,fc
51,5100,,1708.0,4,fc
52,5200,0.8461538461538461,1708.0,4,fc
53,5300,0.8,1708.0,4,fc
54,5400,0.5454545454545454,1708.0,4,fc
55,5500,0.8181818181818182,1708.0,4,fc
56,5600,0.8,1708.0,4,fc
57,5700,0.875,1708.0,4,fc
58,5800,0.9090909090909092,1708.0,4,fc
59,5900,0.75,1708.0,4,fc
60,6000,0.7272727272727273,1708.0,4,fc
61,6100,0.7777777777777778,1708.0,4,fc
62,6200,0.7,1708.0,4,fc
63,6300,0.6,1708.0,4,fc
64,6400,0.7,1708.0,4,fc
65,6500,0.8888888888888888,1708.0,4,fc
66,6600,0.9166666666666666,1708.0,4,fc
67,6700,0.5555555555555556,1708.0,4,fc
68,6800,0.6666666666666666,1708.0,4,fc
69,6900,,,4,fc
70,7000,,1708.0,4,fc
71,7100,0.631578947368421,1708.0,4,fc
72,7200,0.5454545454545454,1708.0,4,fc
73,7300,,,4,fc
74,7400,,1708.0,4,fc
75,7500,0.6666666666666666,1708.0,4,fc
76,7600,,,4,fc
77,7700,,1708.0,4,fc
78,7800,,,4,fc
79,7900,,1708.0,4,fc
80,8000,0.5384615384615384,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,1.0,1708.0,4,fc
2,200,0.8666666666666667,1708.0,4,fc
3,300,0.9166666666666666,1708.0,4,fc
4,400,0.8181818181818182,1708.0,4,fc
5,500,0.75,1708.0,4,fc
6,600,,,4,fc
7,700,,1708.0,4,fc
8,800,0.6666666666666666,1708.0,4,fc
9,900,0.8333333333333334,1708.0,4,fc
10,1000,0.75,1708.0,4,fc
11,1100,,,4,fc
12,1200,,1708.0,4,fc
13,1300,0.9090909090909092,1708.0,4,fc
14,1400,0.7142857142857143,1708.0,4,fc
15,1500,0.8181818181818182,1708.0,4,fc
16,1600,0.8181818181818182,1708.0,4,fc
17,1700,0.8,1708.0,4,fc
18,1800,,,4,fc
19,1900,,1708.0,4,fc
20,2000,0.5555555555555556,1708.0,4,fc
21,2100,0.8,1708.0,4,fc
22,2200,0.7,1708.0,4,fc
23,2300,,,4,fc
24,2400,,1708.0,4,fc
25,2500,0.6153846153846154,1324.0,4,fc
26,2600,0.7,1708.0,4,fc
27,2700,0.5833333333333334,1708.0,4,fc
28,2800,,,4,fc
29,2900,,1708.0,4,fc
30,3000,0.5,1708.0,4,fc
31,3100,0.8181818181818182,1708.0,4,fc
32,3200,,,4,fc
33,3300,,1708.0,4,fc
34,3400,0.6153846153846154,1612.0,4,fc
35,3500,0.7272727272727273,1708.0,4,fc
36,3600,0.8333333333333334,1708.0,4,fc
37,3700,,,4,fc
38,3800,,1708.0,4,fc
39,3900,,,4,fc
40,4000,,1708.0,4,fc
41,4100,0.42105263157894735,1708.0,4,fc
42,4200,0.8333333333333334,1708.0,4,fc
43,4300,0.8181818181818182,1708.0,4,fc
44,4400,0.8,1708.0,4,fc
45,4500,0.6363636363636364,1708.0,4,fc
46,4600,,,4,fc
47,4700,,1708.0,4,fc
48,4800,0.6666666666666666,1708.0,4,fc
49,4900,0.42857142857142855,1708.0,4,fc
50,5000,0.6923076923076923,1708.0,4,fc
51,5100,0.6153846153846154,1708.0,4,fc
52,5200,0.8,1708.0,4,fc
53,5300,0.7,1708.0,4,fc
54,5400,,,4,fc
55,5500,,1708.0,4,fc
56,5600,0.7692307692307693,1708.0,4,fc
57,5700,0.8,1708.0,4,fc
58,5800,0.8,1708.0,4,fc
59,5900,0.8333333333333334,1708.0,4,fc
60,6000,,,4,fc
61,6100,,1708.0,4,fc
62,6200,0.8461538461538461,1708.0,4,fc
63,6300,0.8181818181818182,1708.0,4,fc
64,6400,,,4,fc
65,6500,,1708.0,4,fc
66,6600,0.75,1708.0,4,fc
67,6700,0.75,1708.0,4,fc
68,6800,0.6666666666666666,1708.0,4,fc
69,6900,,,4,fc
70,7000,,1708.0,4,fc
71,7100,,,4,fc
72,7200,,1708.0,4,fc
73,7300,0.7857142857142857,1708.0,4,fc
74,7400,0.7,1708.0,4,fc
75,7500,0.6666666666666666,1708.0,4,fc
76,7600,0.8181818181818182,1708.0,4,fc
77,7700,0.6666666666666666,1708.0,4,fc
78,7800,,,4,fc
79,7900,,1708.0,4,fc
80,8000,0.8,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,0.9230769230769232,1708.0,4,fc
2,200,0.8181818181818182,1708.0,4,fc
3,300,,,4,fc
4,400,,1708.0,4,fc
5,500,0.8461538461538461,1708.0,4,fc
6,600,0.9,1708.0,4,fc
7,700,0.8,1708.0,4,fc
8,800,0.75,1708.0,4,fc
9,900,0.7777777777777778,1708.0,4,fc
10,1000,0.8461538461538461,1708.0,4,fc
11,1100,0.8181818181818182,1708.0,4,fc
12,1200,0.8181818181818182,1708.0,4,fc
13,1300,0.6666666666666666,1708.0,4,fc
14,1400,,,4,fc
15,1500,,1708.0,4,fc
16,1600,0.7857142857142857,1708.0,4,fc
17,1700,0.9166666666666666,1708.0,4,fc
18,1800,,,4,fc
19,1900,,1708.0,4,fc
20,2000,0.5384615384615384,1708.0,4,fc
21,2100,0.5,1708.0,4,fc
22,2200,0.7777777777777778,1708.0,4,fc
23,2300,0.8461538461538461,1708.0,4,fc
24,2400,0.9166666666666666,1708.0,4,fc
25,2500,0.75,1708.0,4,fc
26,2600,0.7272727272727273,1708.0,4,fc
27,2700,0.7777777777777778,1708.0,4,fc
28,2800,0.8,1708.0,4,fc
29,2900,,,4,fc
30,3000,,1708.0,4,fc
31,3100,0.8333333333333334,1708.0,4,fc
32,3200,0.8888888888888888,1708.0,4,fc
33,3300,0.8,1708.0,4,fc
34,3400,0.75,1708.0,4,fc
35,3500,0.9090909090909092,1708.0,4,fc
36,3600,0.7,1708.0,4,fc
37,3700,0.875,1708.0,4,fc
38,3800,0.625,1708.0,4,fc
39,3900,0.6923076923076923,1708.0,4,fc
40,4000,0.6363636363636364,1708.0,4,fc
41,4100,0.6666666666666666,1708.0,4,fc
42,4200,0.6,1708.0,4,fc
43,4300,0.6666666666666666,1708.0,4,fc
44,4400,,,4,fc
45,4500,,,4,fc
46,4600,,,4,fc
47,4700,,,4,fc
48,4800,,,4,fc
49,4900,,,4,fc
50,5000,,,4,fc
51,5100,,,4,fc
52,5200,,,4,fc
53,5300,,,4,fc
54,5400,,,4,fc
55,5500,,,4,fc
56,5600,,,4,fc
57,5700,,,4,fc
58,5800,,,4,fc
59,5900,,,4,fc
60,6000,,,4,fc
61,6100,,,4,fc
62,6200,,,4,fc
63,6300,,,4,fc
64,6400,,,4,fc
65,6500,,,4,fc
66,6600,,1708.0,4,fc
67,6700,0.09691629955947137,1708.0,4,fc
68,6800,0.9090909090909092,1708.0,4,fc
69,6900,0.7692307692307693,1708.0,4,fc
70,7000,0.8,1708.0,4,fc
71,7100,0.5384615384615384,1708.0,4,fc
72,7200,,,4,fc
73,7300,,1708.0,4,fc
74,7400,0.75,1708.0,4,fc
75,7500,0.5555555555555556,1708.0,4,fc
76,7600,,,4,fc
77,7700,,1708.0,4,fc
78,7800,0.5217391304347826,1708.0,4,fc
79,7900,0.6923076923076923,1708.0,4,fc
80,8000,0.75,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,0.9166666666666666,1708.0,4,fc
2,200,1.0,1708.0,4,fc
3,300,0.5,1708.0,4,fc
4,400,0.8888888888888888,1708.0,4,fc
5,500,,,4,fc
6,600,,1708.0,4,fc
7,700,0.8333333333333334,1708.0,4,fc
8,800,0.6153846153846154,1708.0,4,fc
9,900,0.75,1708.0,4,fc
10,1000,0.9090909090909092,1708.0,4,fc
11,1100,0.9,1708.0,4,fc
12,1200,0.7692307692307693,1708.0,4,fc
13,1300,,,4,fc
14,1400,,1708.0,4,fc
15,1500,0.9,1708.0,4,fc
16,1600,0.8333333333333334,1708.0,4,fc
17,1700,0.8333333333333334,1708.0,4,fc
18,1800,0.5384615384615384,1708.0,4,fc
19,1900,,,4,fc
20,2000,,1708.0,4,fc
21,2100,0.7692307692307693,1708.0,4,fc
22,2200,0.7777777777777778,1708.0,4,fc
23,2300,0.4,1708.0,4,fc
24,2400,0.75,1708.0,4,fc
25,2500,0.7777777777777778,1708.0,4,fc
26,2600,0.75,1708.0,4,fc
27,2700,0.7692307692307693,1708.0,4,fc
28,2800,0.9,1708.0,4,fc
29,2900,0.7,1708.0,4,fc
30,3000,0.9090909090909092,1708.0,4,fc
31,3100,0.5454545454545454,1708.0,4,fc
32,3200,,,4,fc
33,3300,,1708.0,4,fc
34,3400,0.7692307692307693,1708.0,4,fc
35,3500,0.9,1708.0,4,fc
36,3600,0.6363636363636364,1708.0,4,fc
37,3700,0.7,1708.0,4,fc
38,3800,0.7,1708.0,4,fc
39,3900,0.75,1708.0,4,fc
40,4000,0.75,1708.0,4,fc
41,4100,,,4,fc
42,4200,,1708.0,4,fc
43,4300,0.6153846153846154,1708.0,4,fc
44,4400,0.8333333333333334,1708.0,4,fc
45,4500,0.8,1708.0,4,fc
46,4600,,,4,fc
47,4700,,1708.0,4,fc
48,4800,0.5,1708.0,4,fc
49,4900,0.75,1708.0,4,fc
50,5000,0.8333333333333334,1708.0,4,fc
51,5100,0.7272727272727273,1708.0,4,fc
52,5200,0.7272727272727273,1708.0,4,fc
53,5300,0.75,1708.0,4,fc
54,5400,,,4,fc
55,5500,,1708.0,4,fc
56,5600,0.8461538461538461,1708.0,4,fc
57,5700,0.6363636363636364,1708.0,4,fc
58,5800,0.4615384615384616,1708.0,4,fc
59,5900,0.7777777777777778,1708.0,4,fc
60,6000,0.75,1708.0,4,fc
61,6100,0.7272727272727273,1708.0,4,fc
62,6200,0.8,1708.0,4,fc
63,6300,0.9166666666666666,1708.0,4,fc
64,6400,,,4,fc
65,6500,,1708.0,4,fc
66,6600,0.8181818181818182,1708.0,4,fc
67,6700,0.8333333333333334,1708.0,4,fc
68,6800,0.7272727272727273,1708.0,4,fc
69,6900,0.9090909090909092,1708.0,4,fc
70,7000,0.6363636363636364,1708.0,4,fc
71,7100,0.8888888888888888,1708.0,4,fc
72,7200,,,4,fc
73,7300,,1708.0,4,fc
74,7400,0.6923076923076923,1708.0,4,fc
75,7500,0.8,1516.0,4,fc
76,7600,0.8,1708.0,4,fc
77,7700,0.7142857142857143,1708.0,4,fc
78,7800,0.8571428571428571,1708.0,4,fc
79,7900,0.7,1708.0,4,fc
80,8000,0.6363636363636364,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,0.8421052631578947,1708.0,4,fc
2,200,0.9,1708.0,4,fc
3,300,0.8333333333333334,1708.0,4,fc
4,400,0.8181818181818182,1708.0,4,fc
5,500,0.8333333333333334,1708.0,4,fc
6,600,,,4,fc
7,700,,1708.0,4,fc
8,800,0.8333333333333334,1708.0,4,fc
9,900,0.9166666666666666,1708.0,4,fc
10,1000,0.7777777777777778,1708.0,4,fc
11,1100,0.8888888888888888,1708.0,4,fc
12,1200,0.8,1708.0,4,fc
13,1300,0.6363636363636364,1708.0,4,fc
14,1400,0.6153846153846154,1708.0,4,fc
15,1500,,,4,fc
16,1600,,,4,fc
17,1700,,,4,fc
18,1800,,,4,fc
19,1900,,,4,fc
20,2000,,,4,fc
21,2100,,,4,fc
22,2200,,,4,fc
23,2300,,,4,fc
24,2400,,,4,fc
25,2500,,,4,fc
26,2600,,,4,fc
27,2700,,,4,fc
28,2800,,,4,fc
29,2900,,,4,fc
30,3000,,,4,fc
31,3100,,,4,fc
32,3200,,,4,fc
33,3300,,,4,fc
34,3400,,,4,fc
35,3500,,1708.0,4,fc
36,3600,0.06930693069306931,1708.0,4,fc
37,3700,0.8181818181818182,1708.0,4,fc
38,3800,,,4,fc
39,3900,,1708.0,4,fc
40,4000,0.8333333333333334,1708.0,4,fc
41,4100,0.8461538461538461,1708.0,4,fc
42,4200,,,4,fc
43,4300,,1708.0,4,fc
44,4400,0.4782608695652174,1708.0,4,fc
45,4500,0.6363636363636364,1708.0,4,fc
46,4600,0.7777777777777778,1708.0,4,fc
47,4700,0.9,1708.0,4,fc
48,4800,0.6666666666666666,1708.0,4,fc
49,4900,0.6666666666666666,1516.0,4,fc
50,5000,0.8461538461538461,1708.0,4,fc
51,5100,0.75,1708.0,4,fc
52,5200,,,4,fc
53,5300,,1708.0,4,fc
54,5400,0.7,1708.0,4,fc
55,5500,0.7272727272727273,1708.0,4,fc
56,5600,0.6666666666666666,1708.0,4,fc
57,5700,0.75,1708.0,4,fc
58,5800,0.8181818181818182,1708.0,4,fc
59,5900,0.8181818181818182,1708.0,4,fc
60,6000,0.8333333333333334,1708.0,4,fc
61,6100,,,4,fc
62,6200,,1708.0,4,fc
63,6300,0.7692307692307693,1708.0,4,fc
64,6400,0.75,1708.0,4,fc
65,6500,0.6923076923076923,1708.0,4,fc
66,6600,,,4,fc
67,6700,,1708.0,4,fc
68,6800,0.6428571428571429,1708.0,4,fc
69,6900,0.7,1708.0,4,fc
70,7000,0.8888888888888888,1708.0,4,fc
71,7100,0.6666666666666666,1708.0,4,fc
72,7200,0.6666666666666666,1708.0,4,fc
73,7300,0.8181818181818182,1708.0,4,fc
74,7400,0.6363636363636364,1708.0,4,fc
75,7500,0.8,1708.0,4,fc
76,7600,,,4,fc
77,7700,,1708.0,4,fc
78,7800,0.6923076923076923,1708.0,4,fc
79,7900,0.8,1708.0,4,fc
80,8000,0.9090909090909092,1516.0,4,fc
0,0,,1708.0,4,fc
1,100,0.7272727272727273,1708.0,4,fc
2,200,0.8,1708.0,4,fc
3,300,,,4,fc
4,400,,1708.0,4,fc
5,500,0.8125,1708.0,4,fc
6,600,0.8181818181818182,1708.0,4,fc
7,700,0.75,1708.0,4,fc
8,800,0.9090909090909092,1708.0,4,fc
9,900,0.875,1708.0,4,fc
10,1000,0.8888888888888888,1708.0,4,fc
11,1100,0.7857142857142857,1708.0,4,fc
12,1200,,,4,fc
13,1300,,1708.0,4,fc
14,1400,0.9090909090909092,1708.0,4,fc
15,1500,0.6428571428571429,1708.0,4,fc
16,1600,0.9166666666666666,1708.0,4,fc
17,1700,,,4,fc
18,1800,,1708.0,4,fc
19,1900,0.7857142857142857,1708.0,4,fc
20,2000,0.6,1708.0,4,fc
21,2100,0.8181818181818182,1708.0,4,fc
22,2200,0.9,1708.0,4,fc
23,2300,0.7,1708.0,4,fc
24,2400,0.8,1708.0,4,fc
25,2500,0.625,1708.0,4,fc
26,2600,0.8,1708.0,4,fc
27,2700,0.8181818181818182,1708.0,4,fc
28,2800,,,4,fc
29,2900,,1708.0,4,fc
30,3000,0.8181818181818182,1708.0,4,fc
31,3100,0.7692307692307693,1708.0,4,fc
32,3200,0.8181818181818182,1708.0,4,fc
33,3300,0.7777777777777778,1708.0,4,fc
34,3400,0.5,1708.0,4,fc
35,3500,0.6153846153846154,1708.0,4,fc
36,3600,,,4,fc
37,3700,,1708.0,4,fc
38,3800,0.6923076923076923,1708.0,4,fc
39,3900,0.6,1708.0,4,fc
40,4000,0.8571428571428571,1708.0,4,fc
41,4100,0.8,1708.0,4,fc
42,4200,0.7272727272727273,1708.0,4,fc
43,4300,,,4,fc
44,4400,,,4,fc
45,4500,,,4,fc
46,4600,,,4,fc
47,4700,,1708.0,4,fc
48,4800,,,4,fc
49,4900,,1708.0,4,fc
50,5000,0.7777777777777778,1708.0,4,fc
51,5100,0.7777777777777778,1708.0,4,fc
52,5200,0.75,1708.0,4,fc
53,5300,0.7,1708.0,4,fc
54,5400,0.6666666666666666,1708.0,4,fc
55,5500,,,4,fc
56,5600,,1708.0,4,fc
57,5700,1.0,1708.0,4,fc
58,5800,0.7857142857142857,1708.0,4,fc
59,5900,0.2727272727272727,1708.0,4,fc
60,6000,0.7142857142857143,1708.0,4,fc
61,6100,,,4,fc
62,6200,,1708.0,4,fc
63,6300,0.8181818181818182,1708.0,4,fc
64,6400,0.6428571428571429,1708.0,4,fc
65,6500,,,4,fc
66,6600,,1708.0,4,fc
67,6700,,,4,fc
68,6800,,1708.0,4,fc
69,6900,,,4,fc
70,7000,,1708.0,4,fc
71,7100,0.8,1708.0,4,fc
72,7200,0.7777777777777778,1708.0,4,fc
73,7300,0.5555555555555556,1708.0,4,fc
74,7400,0.75,1708.0,4,fc
75,7500,0.5833333333333334,1708.0,4,fc
76,7600,0.7,1708.0,4,fc
77,7700,0.7142857142857143,1708.0,4,fc
78,7800,,,4,fc
79,7900,,1708.0,4,fc
80,8000,0.3684210526315789,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,,,4,fc
2,200,,1708.0,4,fc
3,300,0.6666666666666666,1708.0,4,fc
4,400,1.0,1708.0,4,fc
5,500,,,4,fc
6,600,,1708.0,4,fc
7,700,0.55,1708.0,4,fc
8,800,0.8181818181818182,1708.0,4,fc
9,900,0.8181818181818182,1708.0,4,fc
10,1000,0.8571428571428571,1708.0,4,fc
11,1100,0.8,1708.0,4,fc
12,1200,,,4,fc
13,1300,,1708.0,4,fc
14,1400,0.8181818181818182,1708.0,4,fc
15,1500,0.75,1708.0,4,fc
16,1600,,,4,fc
17,1700,,1708.0,4,fc
18,1800,,,4,fc
19,1900,,1708.0,4,fc
20,2000,0.5,1708.0,4,fc
21,2100,0.7,1708.0,4,fc
22,2200,0.8,1708.0,4,fc
23,2300,0.6666666666666666,1708.0,4,fc
24,2400,0.6923076923076923,1708.0,4,fc
25,2500,,,4,fc
26,2600,,1708.0,4,fc
27,2700,0.75,1708.0,4,fc
28,2800,,,4,fc
29,2900,,1708.0,4,fc
30,3000,0.6923076923076923,1708.0,4,fc
31,3100,0.8181818181818182,1708.0,4,fc
32,3200,0.7692307692307693,1708.0,4,fc
33,3300,0.6363636363636364,1708.0,4,fc
34,3400,,,4,fc
35,3500,,1708.0,4,fc
36,3600,0.7692307692307693,1708.0,4,fc
37,3700,0.8333333333333334,1708.0,4,fc
38,3800,,,4,fc
39,3900,,1708.0,4,fc
40,4000,0.7,1708.0,4,fc
41,4100,0.8888888888888888,1708.0,4,fc
42,4200,0.7,1708.0,4,fc
43,4300,0.7,1708.0,4,fc
44,4400,0.7692307692307693,1708.0,4,fc
45,4500,0.8,1708.0,4,fc
46,4600,0.375,1708.0,4,fc
47,4700,0.6923076923076923,1708.0,4,fc
48,4800,,,4,fc
49,4900,,1708.0,4,fc
50,5000,0.7272727272727273,1708.0,4,fc
51,5100,0.6,1708.0,4,fc
52,5200,0.8181818181818182,1708.0,4,fc
53,5300,0.6666666666666666,1708.0,4,fc
54,5400,0.7,1708.0,4,fc
55,5500,0.6666666666666666,1708.0,4,fc
56,5600,,,4,fc
57,5700,,1708.0,4,fc
58,5800,0.5833333333333334,1708.0,4,fc
59,5900,0.7777777777777778,1708.0,4,fc
60,6000,0.9,1708.0,4,fc
61,6100,0.8333333333333334,1708.0,4,fc
62,6200,0.8461538461538461,1612.0,4,fc
63,6300,0.5555555555555556,1708.0,4,fc
64,6400,,,4,fc
65,6500,,1708.0,4,fc
66,6600,0.6923076923076923,1708.0,4,fc
67,6700,0.9090909090909092,1708.0,4,fc
68,6800,,,4,fc
69,6900,,1708.0,4,fc
70,7000,0.5,1708.0,4,fc
71,7100,0.8888888888888888,1708.0,4,fc
72,7200,,,4,fc
73,7300,,1708.0,4,fc
74,7400,0.38461538461538464,1708.0,4,fc
75,7500,0.5555555555555556,1708.0,4,fc
76,7600,0.6666666666666666,1708.0,4,fc
77,7700,0.7333333333333333,1708.0,4,fc
78,7800,0.8,1708.0,4,fc
79,7900,,,4,fc
80,8000,,1708.0,4,fc
81,8100,0.5625,1516.0,4,fc
0,0,,1708.0,4,fc
1,100,0.8461538461538461,1708.0,4,fc
2,200,,,4,fc
3,300,,1708.0,4,fc
4,400,0.6666666666666666,1708.0,4,fc
5,500,0.7,1708.0,4,fc
6,600,0.8333333333333334,1708.0,4,fc
7,700,,,4,fc
8,800,,1708.0,4,fc
9,900,0.8333333333333334,1708.0,4,fc
10,1000,0.7272727272727273,1708.0,4,fc
11,1100,0.7,1708.0,4,fc
12,1200,0.6666666666666666,1708.0,4,fc
13,1300,,,4,fc
14,1400,,1708.0,4,fc
15,1500,0.5263157894736842,1708.0,4,fc
16,1600,0.5555555555555556,1708.0,4,fc
17,1700,0.7,1708.0,4,fc
18,1800,0.7,1708.0,4,fc
19,1900,0.8333333333333334,1708.0,4,fc
20,2000,0.7,1708.0,4,fc
21,2100,0.8181818181818182,1708.0,4,fc
22,2200,0.7,1708.0,4,fc
23,2300,0.5555555555555556,1708.0,4,fc
24,2400,,,4,fc
25,2500,,1708.0,4,fc
26,2600,,,4,fc
27,2700,,1708.0,4,fc
28,2800,0.6363636363636364,1708.0,4,fc
29,2900,0.75,1708.0,4,fc
30,3000,0.8333333333333334,1708.0,4,fc
31,3100,,,4,fc
32,3200,,1708.0,4,fc
33,3300,0.7857142857142857,1708.0,4,fc
34,3400,0.8181818181818182,1708.0,4,fc
35,3500,,,4,fc
36,3600,,1708.0,4,fc
37,3700,0.5909090909090909,1708.0,4,fc
38,3800,0.6666666666666666,1708.0,4,fc
39,3900,0.75,1708.0,4,fc
40,4000,0.9090909090909092,1708.0,4,fc
41,4100,0.7272727272727273,1708.0,4,fc
42,4200,0.6,1708.0,4,fc
43,4300,,,4,fc
44,4400,,1708.0,4,fc
45,4500,0.7692307692307693,1708.0,4,fc
46,4600,,,4,fc
47,4700,,1708.0,4,fc
48,4800,0.7692307692307693,1708.0,4,fc
49,4900,0.6363636363636364,1708.0,4,fc
50,5000,0.7272727272727273,1708.0,4,fc
51,5100,0.75,1708.0,4,fc
52,5200,0.8888888888888888,1708.0,4,fc
53,5300,0.6363636363636364,1708.0,4,fc
54,5400,0.6666666666666666,1708.0,4,fc
55,5500,0.8181818181818182,1708.0,4,fc
56,5600,,,4,fc
57,5700,,1708.0,4,fc
58,5800,0.7857142857142857,1708.0,4,fc
59,5900,0.6363636363636364,1708.0,4,fc
60,6000,0.7272727272727273,1708.0,4,fc
61,6100,0.75,1708.0,4,fc
62,6200,0.8333333333333334,1708.0,4,fc
63,6300,,,4,fc
64,6400,,1708.0,4,fc
65,6500,0.8333333333333334,1708.0,4,fc
66,6600,,,4,fc
67,6700,,1708.0,4,fc
68,6800,0.3333333333333333,1708.0,4,fc
69,6900,0.9,1708.0,4,fc
70,7000,0.8,1708.0,4,fc
71,7100,0.9090909090909092,1708.0,4,fc
72,7200,0.6666666666666666,1708.0,4,fc
73,7300,0.7777777777777778,1708.0,4,fc
74,7400,,,4,fc
75,7500,,1708.0,4,fc
76,7600,0.6666666666666666,1708.0,4,fc
77,7700,0.75,1708.0,4,fc
78,7800,0.5,1708.0,4,fc
79,7900,0.7,1708.0,4,fc
0,0,,1708.0,4,fc
1,100,,,4,fc
2,200,,1708.0,4,fc
3,300,0.7692307692307693,1708.0,4,fc
4,400,0.9166666666666666,1708.0,4,fc
5,500,0.7,1708.0,4,fc
6,600,0.7,1612.0,4,fc
7,700,,,4,fc
8,800,,1708.0,4,fc
9,900,,,4,fc
10,1000,,1708.0,4,fc
11,1100,0.9166666666666666,1708.0,4,fc
12,1200,0.7142857142857143,1708.0,4,fc
13,1300,0.8888888888888888,1708.0,4,fc
14,1400,0.75,1708.0,4,fc
15,1500,0.625,1708.0,4,fc
16,1600,0.25,1708.0,4,fc
17,1700,,,4,fc
18,1800,,1708.0,4,fc
19,1900,,,4,fc
20,2000,,1708.0,4,fc
21,2100,0.5238095238095238,1708.0,4,fc
22,2200,0.8888888888888888,1708.0,4,fc
23,2300,0.6363636363636364,1708.0,4,fc
24,2400,0.8181818181818182,1708.0,4,fc
25,2500,0.7,1708.0,4,fc
26,2600,0.9,1708.0,4,fc
27,2700,0.8333333333333334,1708.0,4,fc
28,2800,0.7142857142857143,1708.0,4,fc
29,2900,0.7272727272727273,1708.0,4,fc
30,3000,,,4,fc
31,3100,,1708.0,4,fc
32,3200,0.6666666666666666,1708.0,4,fc
33,3300,0.8333333333333334,1708.0,4,fc
34,3400,,,4,fc
35,3500,,1708.0,4,fc
36,3600,,,4,fc
37,3700,,1708.0,4,fc
38,3800,0.75,1708.0,4,fc
39,3900,0.7,1708.0,4,fc
40,4000,,,4,fc
41,4100,,1708.0,4,fc
42,4200,0.55,1708.0,4,fc
43,4300,0.8333333333333334,1708.0,4,fc
44,4400,0.8333333333333334,1708.0,4,fc
45,4500,0.8888888888888888,1708.0,4,fc
46,4600,0.6666666666666666,1708.0,4,fc
47,4700,0.8333333333333334,1708.0,4,fc
48,4800,0.5555555555555556,1708.0,4,fc
49,4900,0.7272727272727273,1708.0,4,fc
50,5000,0.75,1708.0,4,fc
51,5100,0.7777777777777778,1708.0,4,fc
52,5200,0.6666666666666666,1708.0,4,fc
53,5300,0.7777777777777778,1708.0,4,fc
54,5400,,,4,fc
55,5500,,1708.0,4,fc
56,5600,0.6923076923076923,1708.0,4,fc
57,5700,0.8333333333333334,1708.0,4,fc
58,5800,0.75,1708.0,4,fc
59,5900,0.7857142857142857,1708.0,4,fc
60,6000,,,4,fc
61,6100,,1708.0,4,fc
62,6200,0.5384615384615384,1708.0,4,fc
63,6300,0.6666666666666666,1708.0,4,fc
64,6400,0.6666666666666666,1708.0,4,fc
65,6500,0.8888888888888888,1708.0,4,fc
66,6600,0.7692307692307693,1708.0,4,fc
67,6700,0.75,1708.0,4,fc
68,6800,,,4,fc
69,6900,,1708.0,4,fc
70,7000,0.7692307692307693,1708.0,4,fc
