time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9315068493150684,
200,0.825503355704698,
300,0.7818181818181819,
400,0.9027777777777778,
500,0.8061224489795918,
600,0.810126582278481,
700,0.7465753424657534,
800,0.81875,
900,0.8070175438596491,
1000,0.6,
1100,0.8837209302325582,
1200,0.8988095238095238,
1300,0.9022988505747126,
1400,0.9833333333333333,
1500,0.8647058823529412,
1600,0.9107142857142857,
1700,0.9050279329608939,
1800,0.9150326797385621,
1900,0.8933333333333333,
2000,0.9130434782608695,
2100,0.675,
2200,0.8888888888888888,
2300,0.8366013071895425,
2400,0.8402366863905325,
2500,0.819672131147541,
2600,0.8837209302325582,
2700,0.9117647058823529,
2800,0.8214285714285714,
2900,0.7323943661971831,
3000,0.6956521739130435,
3100,0.7037037037037037,
3200,0.5921985815602837,
3300,0.753968253968254,
3400,0.6758620689655173,
3500,0.6950354609929078,
3600,0.7592592592592593,
3700,0.7888888888888889,
3800,0.8080808080808081,
3900,0.8299319727891157,
4000,0.845679012345679,
4100,,
4200,,
4300,0.6,
4400,0.7379310344827587,
4500,0.7541899441340782,
4600,0.7702702702702703,
4700,0.7540983606557377,
4800,0.7828947368421053,
4900,0.7307692307692307,
5000,0.7872340425531915,
5100,0.8,
5200,0.6992481203007519,
5300,0.6666666666666666,
5400,0.7,
5500,0.7066666666666667,
5600,0.7124183006535948,
5700,0.7372262773722628,
5800,0.6933333333333334,
5900,0.7197452229299363,
6000,0.7263157894736842,
6100,0.7622377622377622,
6200,0.6981132075471698,
6300,0.5435684647302904,
6400,0.7291666666666666,
6500,0.7197452229299363,
6600,0.7185185185185186,
6700,0.7012987012987013,
6800,0.723404255319149,
6900,0.7411764705882353,
7000,0.7121212121212122,
7100,0.717391304347826,
7200,0.7126436781609196,
7300,0.6824324324324325,
7400,0.7172413793103448,
7500,0.7164948453608248,
7600,0.7012195121951219,
7700,0.7154471544715447,
7800,0.7465753424657534,
7900,0.700507614213198,
8000,0.7886178861788617,
