user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
427966,26419,541641,12380447,33381,80971,46854,0,1708,14:28:00:644050
427970,26419,541646,12380447,33381,80971,46854,0,1708,14:28:00:795278
427977,26419,541652,12380449,33381,80971,46855,0,1708,14:28:00:899488
427981,26419,541656,12380451,33381,80971,46855,0,1708,14:28:01:005346
427984,26419,541660,12380453,33381,80972,46855,0,1708,14:28:01:126553
427987,26419,541663,12380459,33381,80972,46855,0,1708,14:28:01:249403
427990,26419,541666,12380462,33381,80972,46855,0,1708,14:28:01:421783
427995,26419,541672,12380470,33381,80972,46855,0,1708,14:28:01:556825
427999,26419,541676,12380473,33381,80972,46855,0,1708,14:28:01:669931
428003,26419,541680,12380474,33381,80973,46855,0,1708,14:28:01:782880
428009,26421,541682,12380475,33381,80973,46855,0,1708,14:28:01:910845
428014,26421,541689,12380477,33381,80973,46856,0,1708,14:28:02:032549
428017,26421,541696,12380478,33381,80974,46856,0,1708,14:28:02:163043
428022,26421,541699,12380481,33381,80974,46856,0,1708,14:28:02:284274
428027,26421,541706,12380482,33381,80974,46856,0,1708,14:28:02:394971
428032,26421,541712,12380484,33381,80975,46857,0,1708,14:28:02:530258
428037,26421,541715,12380487,33381,80975,46857,0,1708,14:28:02:646269
428041,26421,541721,12380488,33381,80975,46857,0,1708,14:28:02:786795
428047,26421,541728,12380489,33381,80976,46857,0,1708,14:28:02:933753
428054,26422,541733,12380490,33381,80976,46858,0,1708,14:28:03:036549
428058,26422,541738,12380492,33381,80976,46858,0,1708,14:28:03:153926
428063,26422,541743,12380493,33381,80976,46858,0,1708,14:28:03:286617
428067,26422,541747,12380497,33381,80977,46858,0,1708,14:28:03:389621
428072,26422,541750,12380499,33381,80977,46858,0,1708,14:28:03:533344
428076,26422,541758,12380504,33381,80977,46859,0,1708,14:28:03:716114
428079,26422,541764,12380507,33381,80978,46859,0,1708,14:28:03:830281
428084,26422,541770,12380508,33381,80978,46859,0,1708,14:28:03:936314
428089,26422,541776,12380510,33381,80978,46859,0,1708,14:28:04:044978
428093,26422,541780,12380512,33381,80978,46859,0,1708,14:28:04:160871
428097,26422,541785,12380513,33381,80978,46859,0,1708,14:28:04:267759
428101,26422,541788,12380516,33381,80978,46859,0,1708,14:28:04:354433
428104,26422,541791,12380519,33381,80979,46859,0,1708,14:28:04:465603
428106,26422,541796,12380522,33381,80979,46859,0,1708,14:28:04:592336
428110,26422,541802,12380529,33381,80979,46859,0,1708,14:28:04:750914
428115,26422,541806,12380531,33381,80979,46859,0,1708,14:28:04:870615
428119,26422,541811,12380533,33381,80979,46860,0,1708,14:28:04:966280
428121,26422,541816,12380536,33381,80979,46860,0,1708,14:28:05:078233
428125,26422,541821,12380538,33381,80980,46860,0,1708,14:28:05:176798
428128,26422,541825,12380541,33381,80980,46860,0,1708,14:28:05:271410
428132,26422,541828,12380544,33381,80980,46860,0,1708,14:28:05:395151
428136,26422,541832,12380546,33381,80980,46860,0,1708,14:28:05:498298
428140,26422,541837,12380548,33381,80980,46860,0,1708,14:28:05:608240
428144,26422,541842,12380552,33381,80980,46860,0,1708,14:28:05:788986
428153,26422,541847,12380553,33381,80981,46860,0,1708,14:28:05:888347
428156,26422,541851,12380557,33381,80981,46860,0,1708,14:28:06:025482
428161,26422,541856,12380559,33381,80981,46860,0,1708,14:28:06:128571
428164,26422,541859,12380563,33381,80981,46860,0,1708,14:28:06:230871
428168,26422,541863,12380565,33381,80981,46860,0,1708,14:28:06:342315
428172,26422,541868,12380568,33381,80981,46860,0,1708,14:28:06:464151
428175,26422,541872,12380573,33381,80981,46860,0,1708,14:28:06:587932
428178,26422,541876,12380579,33381,80982,46860,0,1708,14:28:06:712898
428180,26422,541881,12380583,33381,80982,46860,0,1708,14:28:06:827294
428183,26422,541886,12380587,33381,80982,46860,0,1708,14:28:06:949449
428187,26422,541893,12380588,33381,80982,46861,0,1708,14:28:07:050459
428193,26422,541896,12380591,33381,80982,46861,0,1708,14:28:07:182944
428198,26422,541900,12380593,33381,80982,46861,0,1708,14:28:07:290020
428200,26422,541904,12380597,33381,80983,46861,0,1708,14:28:07:404561
428204,26422,541910,12380598,33381,80983,46861,0,1708,14:28:07:525160
428207,26422,541916,12380601,33381,80983,46861,0,1708,14:28:07:634173
428211,26422,541925,12380605,33381,80983,46861,0,1708,14:28:07:793119
428215,26422,541928,12380607,33381,80983,46861,0,1708,14:28:07:919431
428220,26422,541930,12380611,33381,80984,46861,0,1708,14:28:08:030800
428224,26422,541936,12380614,33381,80984,46861,0,1708,14:28:08:122163
428228,26422,541941,12380614,33381,80984,46861,0,1708,14:28:08:241295
428232,26422,541946,12380618,33381,80984,46861,0,1708,14:28:08:357194
428237,26422,541949,12380622,33381,80984,46862,0,1708,14:28:08:485053
428241,26422,541953,12380624,33381,80984,46862,0,1708,14:28:08:584396
428246,26422,541957,12380625,33381,80984,46862,0,1708,14:28:08:664627
