,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9156626506024096,,,0.8,,0.8823529411764706,0.875,1.0,0.8666666666666667
2,200,0.8,,,0.75,,0.7272727272727273,0.75,1.0,0.875
3,300,0.8277777777777777,0.7692307692307693,0.7692307692307693,,0.7777777777777778,0.7142857142857143,0.9090909090909091,1.0,1.0
4,400,0.8707865168539326,0.8461538461538461,0.875,,0.6875,,,1.0,1.0
5,500,0.9444444444444444,,0.9166666666666666,0.9375,0.9,,,,0.9230769230769231
6,600,0.8611111111111112,,0.9,1.0,0.8823529411764706,0.9285714285714286,0.8,,1.0
7,700,0.875,0.8333333333333334,,,,,,0.9285714285714286,
8,800,0.9534883720930233,,,,,,,0.6153846153846154,
9,900,0.6496062992125984,,,0.6666666666666666,,0.75,0.6875,,0.45454545454545453
10,1000,0.689873417721519,0.8181818181818182,,0.9230769230769231,,0.7,0.8181818181818182,,0.3
11,1100,0.6646706586826348,0.7692307692307693,0.9090909090909091,0.5,0.8064516129032258,0.8333333333333334,0.7333333333333333,0.46153846153846156,0.2727272727272727
12,1200,0.6339869281045751,0.75,0.7272727272727273,,,0.7,,0.2,
13,1300,0.6131386861313869,0.7857142857142857,0.8,,,0.6666666666666666,,0.15384615384615385,
14,1400,0.591715976331361,,0.8181818181818182,0.8333333333333334,0.75,0.5,0.8571428571428571,0.2727272727272727,0.07692307692307693
15,1500,0.6326530612244898,,0.9,0.6666666666666666,0.8,0.75,0.6666666666666666,0.1111111111111111,0.3076923076923077
16,1600,0.6134020618556701,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.6923076923076923,0.3333333333333333,
17,1700,0.6115702479338843,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.7692307692307693,,,,
18,1800,0.5961538461538461,,,,0.7,,,,0.07692307692307693
19,1900,0.6122448979591837,,,,,,0.6190476190476191,0.10526315789473684,0.15789473684210525
20,2000,0.3819444444444444,0.42105263157894735,0.55,0.47058823529411764,,0.8,0.8181818181818182,0.18181818181818182,
21,2100,0.6351351351351351,,,0.8333333333333334,,0.4,0.6363636363636364,0.2727272727272727,
22,2200,0.5542168674698795,,,,,0.8461538461538461,,,0.3
23,2300,0.6385542168674698,0.7857142857142857,0.8571428571428571,,0.75,0.5555555555555556,,,0.1
24,2400,0.5522388059701493,0.75,0.9166666666666666,0.6,0.7,0.8888888888888888,0.75,0.0,0.2
25,2500,0.6369426751592356,0.7692307692307693,0.7692307692307693,0.6363636363636364,0.7142857142857143,0.8181818181818182,0.8888888888888888,0.18181818181818182,0.16666666666666666
26,2600,0.6277777777777778,,0.9230769230769231,0.9,0.7,,0.7272727272727273,0.3333333333333333,0.18181818181818182
27,2700,0.6040609137055838,,0.5555555555555556,0.8,0.6666666666666666,,0.9,0.1,0.1
28,2800,0.6129032258064516,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7272727272727273,0.9090909090909091,,
29,2900,0.6521739130434783,0.8181818181818182,,,,,,,
30,3000,,,,,,,,0.10526315789473684,
31,3100,,,0.5294117647058824,0.55,0.5454545454545454,0.8,0.9090909090909091,0.3,0.0
32,3200,0.6169154228855721,,0.6666666666666666,0.75,0.6363636363636364,0.7,0.8571428571428571,0.1111111111111111,0.16666666666666666
33,3300,0.6387096774193548,,0.8181818181818182,,,0.7692307692307693,0.7,0.2,0.0
34,3400,0.5752688172043011,0.7857142857142857,0.7,,,0.6,0.8,,0.23076923076923078
35,3500,0.6186440677966102,0.7272727272727273,0.8461538461538461,0.6666666666666666,0.8461538461538461,0.75,0.8333333333333334,,
36,3600,0.6274509803921569,0.75,,0.6923076923076923,0.9,,,0.25,
37,3700,0.625,0.9,,0.8888888888888888,0.9,,,0.18181818181818182,0.0
38,3800,0.5986842105263158,0.7272727272727273,0.75,0.8,0.7,0.7333333333333333,0.6363636363636364,0.3,0.15384615384615385
39,3900,0.514018691588785,,1.0,,,,,,
40,4000,0.6097560975609756,,0.5,,,,,,
41,4100,0.3700787401574803,,0.25,0.47058823529411764,,0.4444444444444444,0.631578947368421,0.16666666666666666,0.11764705882352941
42,4200,0.5314685314685315,,0.8,0.6666666666666666,,0.625,0.7777777777777778,0.2222222222222222,0.07142857142857142
43,4300,0.6344086021505376,0.7692307692307693,,,0.6923076923076923,0.8,0.75,0.2,0.1
44,4400,0.6178861788617886,0.5,,,0.7272727272727273,0.7272727272727273,0.8,0.4166666666666667,0.4444444444444444
45,4500,0.6805555555555556,0.8461538461538461,0.8,0.7142857142857143,0.7272727272727273,0.8333333333333334,0.8181818181818182,,0.09090909090909091
46,4600,0.625,0.7692307692307693,0.75,0.5714285714285714,0.7777777777777778,0.5833333333333334,0.625,,
47,4700,0.5763888888888888,0.5714285714285714,0.8888888888888888,0.7333333333333333,0.7272727272727273,0.8888888888888888,0.9,0.35714285714285715,
48,4800,0.6928104575163399,0.75,0.8333333333333334,0.8,0.7777777777777778,0.7272727272727273,0.625,0.38461538461538464,0.4166666666666667
49,4900,0.7040358744394619,0.7,0.9090909090909091,0.7777777777777778,0.7777777777777778,,0.8181818181818182,,0.6153846153846154
50,5000,0.5136986301369864,0.8,,,0.5,,0.8181818181818182,,0.25
51,5100,0.52,,,,,0.6923076923076923,0.8,0.13333333333333333,0.1
52,5200,0.6333333333333333,,0.6153846153846154,0.6,,0.875,0.7777777777777778,0.09090909090909091,0.1
53,5300,0.6091954022988506,0.7272727272727273,0.8461538461538461,0.9,0.7272727272727273,0.5833333333333334,0.75,0.3,0.1
54,5400,0.6296296296296297,0.8333333333333334,0.9,0.9,0.7272727272727273,0.7777777777777778,0.8181818181818182,,
55,5500,0.5185185185185185,0.8,0.5,0.7272727272727273,0.8666666666666667,0.5833333333333334,,,
56,5600,0.6346153846153846,0.8,,0.6666666666666666,0.75,0.7,,0.1875,0.1
57,5700,0.6197183098591549,0.8181818181818182,,0.9,,0.8181818181818182,0.7692307692307693,0.23076923076923078,0.0
58,5800,0.6190476190476191,0.75,0.8571428571428571,0.8333333333333334,,0.8181818181818182,0.7272727272727273,0.18181818181818182,0.36363636363636365
59,5900,0.6476683937823834,,0.6923076923076923,0.6666666666666666,0.6153846153846154,0.8181818181818182,0.7272727272727273,0.14285714285714285,0.1
