user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
503416,27095,625348,12671006,33683,87287,49506,0,1708,15:45:41:359181
503420,27095,625356,12671009,33683,87287,49506,0,1708,15:45:41:459035
503424,27095,625360,12671010,33683,87287,49506,0,1708,15:45:41:581451
503429,27095,625366,12671011,33683,87288,49507,0,1708,15:45:41:707791
503434,27095,625370,12671012,33683,87288,49507,0,1708,15:45:41:853350
503442,27095,625376,12671013,33683,87288,49507,0,1708,15:45:41:966260
503446,27095,625381,12671015,33683,87288,49507,0,1708,15:45:42:175058
503454,27095,625388,12671020,33683,87289,49507,0,1708,15:45:42:280605
503459,27095,625392,12671021,33683,87289,49507,0,1708,15:45:42:408375
503464,27095,625396,12671023,33683,87289,49507,0,1708,15:45:42:531635
503468,27095,625401,12671024,33683,87290,49508,0,1708,15:45:42:633458
503471,27095,625405,12671027,33683,87290,49508,0,1708,15:45:42:732160
503475,27095,625409,12671028,33683,87290,49508,0,1708,15:45:42:819379
503477,27095,625411,12671033,33683,87290,49508,0,1324,15:45:42:928157
503480,27095,625416,12671035,33683,87290,49508,0,1708,15:45:43:037071
503484,27095,625421,12671038,33683,87290,49508,0,1708,15:45:43:225241
503487,27095,625427,12671048,33683,87291,49508,0,1708,15:45:43:333729
503491,27095,625429,12671050,33683,87291,49508,0,1708,15:45:43:434153
503495,27095,625433,12671053,33683,87291,49508,0,1708,15:45:43:528680
503499,27095,625435,12671056,33683,87291,49508,0,1708,15:45:43:649631
503504,27095,625440,12671059,33683,87291,49508,0,1612,15:45:43:769263
503509,27095,625442,12671063,33683,87291,49508,0,1708,15:45:43:874443
503513,27095,625446,12671065,33683,87292,49508,0,1708,15:45:43:994894
503517,27095,625452,12671069,33683,87292,49508,0,1708,15:45:44:116040
503518,27095,625457,12671073,33683,87292,49508,0,1708,15:45:44:290676
503520,27095,625462,12671083,33683,87292,49509,0,1708,15:45:44:421939
503525,27095,625466,12671086,33683,87292,49509,0,1708,15:45:44:538302
503529,27095,625471,12671089,33683,87292,49509,0,1708,15:45:44:674507
503533,27095,625477,12671092,33683,87293,49509,0,1708,15:45:44:801280
503536,27095,625482,12671096,33683,87293,49509,0,1708,15:45:44:907939
503539,27095,625486,12671099,33683,87293,49509,0,1708,15:45:45:015918
503542,27095,625490,12671104,33683,87293,49509,0,1708,15:45:45:150945
503547,27095,625496,12671107,33683,87293,49509,0,1708,15:45:45:294967
503550,27095,625502,12671113,33683,87294,49509,0,1708,15:45:45:440851
503556,27095,625505,12671115,33683,87294,49509,0,1708,15:45:45:538753
503560,27095,625509,12671118,33683,87294,49509,0,1708,15:45:45:672159
503563,27096,625513,12671121,33683,87294,49509,0,1708,15:45:45:778162
503566,27096,625521,12671124,33683,87294,49510,0,1708,15:45:45:892193
503571,27096,625523,12671125,33683,87295,49510,0,1708,15:45:46:003980
503575,27096,625530,12671126,33683,87295,49510,0,1708,15:45:46:100895
503579,27096,625534,12671127,33683,87295,49510,0,1708,15:45:46:215825
503583,27096,625539,12671129,33683,87295,49510,0,1708,15:45:46:313429
503585,27096,625544,12671132,33683,87295,49510,0,1708,15:45:46:434897
503588,27096,625548,12671134,33683,87295,49510,0,1708,15:45:46:547891
503588,27096,625553,12671141,33683,87295,49510,0,1708,15:45:46:646719
503590,27096,625555,12671145,33683,87296,49510,0,1708,15:45:46:729355
503595,27096,625558,12671147,33683,87296,49510,0,1708,15:45:46:839004
503598,27096,625562,12671149,33683,87296,49510,0,1708,15:45:46:928504
503601,27096,625566,12671152,33683,87296,49510,0,1708,15:45:47:022882
503604,27096,625569,12671154,33683,87296,49510,0,1708,15:45:47:112212
503608,27096,625572,12671156,33683,87296,49510,0,1708,15:45:47:201665
503611,27096,625575,12671159,33683,87296,49510,0,1708,15:45:47:343994
503614,27096,625582,12671164,33683,87297,49510,0,1708,15:45:47:463481
503618,27096,625585,12671167,33683,87297,49511,0,1708,15:45:47:584036
503622,27096,625590,12671170,33683,87297,49511,0,1708,15:45:47:700738
503626,27096,625593,12671174,33683,87297,49511,0,1708,15:45:47:798288
503628,27096,625598,12671176,33683,87297,49511,0,1708,15:45:47:869776
503631,27096,625602,12671178,33683,87297,49511,0,1708,15:45:47:968079
503635,27096,625606,12671179,33683,87297,49511,0,1708,15:45:48:098324
503640,27096,625609,12671182,33683,87298,49511,0,1708,15:45:48:196153
503644,27096,625612,12671186,33683,87298,49511,0,1708,15:45:48:316627
503647,27096,625616,12671188,33683,87298,49511,0,1708,15:45:48:482469
503652,27096,625619,12671197,33683,87298,49511,0,1708,15:45:48:602553
503655,27096,625624,12671201,33683,87298,49511,0,1708,15:45:48:718949
503661,27096,625628,12671202,33683,87298,49511,0,1708,15:45:48:818609
503665,27096,625632,12671203,33683,87298,49511,0,1708,15:45:48:927035
503668,27096,625636,12671206,33683,87299,49511,0,1708,15:45:49:048555
503673,27096,625641,12671208,33683,87299,49511,0,1708,15:45:49:167965
503679,27096,625645,12671211,33683,87299,49512,0,1708,15:45:49:286698
503682,27096,625648,12671216,33683,87299,49512,0,1708,15:45:49:383648
