time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.9375,1708.0
200,,
300,,1708.0
400,0.4444444444444444,1708.0
500,0.5,1708.0
600,,
700,,1708.0
800,0.8333333333333334,1708.0
900,,
1000,,1708.0
1100,0.8461538461538461,1708.0
1200,1.0,1708.0
1300,0.9090909090909091,1708.0
1400,,
1500,,1708.0
1600,,
1700,,1708.0
1800,0.7857142857142857,1708.0
1900,0.7692307692307693,1708.0
2000,0.9090909090909091,1708.0
2100,0.7272727272727273,1708.0
2200,,
2300,,1708.0
2400,0.75,1708.0
2500,0.9090909090909091,1708.0
2600,0.6153846153846154,1708.0
2700,0.7272727272727273,1708.0
2800,,
2900,,1708.0
3000,0.7692307692307693,1708.0
3100,0.9090909090909091,1708.0
3200,0.8,1708.0
3300,0.8181818181818182,1708.0
3400,0.8181818181818182,1708.0
3500,0.9090909090909091,1708.0
3600,0.9090909090909091,1708.0
3700,0.6666666666666666,1708.0
3800,,
3900,,1708.0
4000,0.7142857142857143,1708.0
4100,0.7777777777777778,1708.0
4200,0.6,1708.0
4300,,
4400,,1708.0
4500,,
4600,,1708.0
4700,0.75,1708.0
4800,0.6666666666666666,1708.0
4900,0.8,1708.0
5000,0.9166666666666666,1708.0
5100,0.8,1708.0
5200,0.9,1708.0
5300,0.9,1708.0
5400,0.8888888888888888,1708.0
5500,,
5600,,1708.0
5700,0.6153846153846154,1708.0
5800,0.9090909090909091,1708.0
5900,0.8,1708.0
6000,0.7777777777777778,1708.0
6100,,
6200,,1708.0
6300,0.5789473684210527,1708.0
6400,0.8333333333333334,1708.0
6500,0.8333333333333334,1708.0
6600,0.7,1708.0
6700,,
6800,,1708.0
6900,0.75,1708.0
7000,,
7100,,1708.0
7200,,
7300,,
7400,,1708.0
7500,0.6818181818181818,1708.0
7600,0.8888888888888888,1708.0
7700,0.5454545454545454,1708.0
7800,0.7857142857142857,1708.0
7900,,
8000,,1708.0
