,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.95,0.7419354838709677,0.8666666666666667,,0.9473684210526315,0.9230769230769231,,0.9333333333333333,0.9230769230769231
2,200,0.7784810126582279,,0.5555555555555556,,0.8333333333333334,0.5,,0.875,1.0
3,300,0.7943262411347518,,0.6153846153846154,0.8461538461538461,0.5555555555555556,0.8333333333333334,0.8571428571428571,1.0,1.0
4,400,0.7771428571428571,0.6923076923076923,0.75,0.6363636363636364,,,0.8333333333333334,1.0,1.0
5,500,0.9261363636363636,0.7857142857142857,,0.8333333333333334,,,0.8461538461538461,0.9285714285714286,1.0
6,600,0.8466666666666667,,,0.9,0.9333333333333333,0.6923076923076923,,1.0,
7,700,0.8742138364779874,,,,,0.8888888888888888,,,
8,800,,0.75,,,,0.6,,,0.9230769230769231
9,900,,,0.65,0.7272727272727273,0.6842105263157895,,,,
10,1000,0.6197604790419161,,0.9166666666666666,,0.9,,0.5714285714285714,,
11,1100,0.7622950819672131,0.8571428571428571,0.7777777777777778,,0.6363636363636364,,0.75,0.5714285714285714,0.4
12,1200,0.7005988023952096,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8888888888888888,,0.6,0.3333333333333333,0.5454545454545454
13,1300,0.6894409937888198,0.8888888888888888,0.7272727272727273,0.75,,,,,0.2727272727272727
14,1400,0.6226415094339622,0.75,0.5454545454545454,0.6666666666666666,,,,,0.25
15,1500,0.6178343949044586,0.7777777777777778,0.75,0.7692307692307693,0.8461538461538461,0.7,0.7,0.3684210526315789,0.1111111111111111
16,1600,0.6291600633909461,0.8181818181818182,0.875,0.75,0.6666666666666666,0.75,0.8571428571428571,,0.2
17,1700,0.621669626998791,0.8181818181818182,0.8,0.75,0.75,0.75,0.7,,
18,1800,0.6165413533834586,,,,1.0,,0.8,0.16666666666666666,
19,1900,0.6538461538461539,,,,,,,,0.18181818181818182
20,2000,,0.5263157894736842,0.5,,,0.3125,,,0.13333333333333333
21,2100,,,,,0.6666666666666666,0.6,0.75,0.18181818181818182,0.25
22,2200,0.6102941176470589,,,0.75,0.7692307692307693,0.8,0.8181818181818182,0.2,0.0
