,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9497716894977168,0.9230769230769231,0.8666666666666667,0.9285714285714286,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334
2,200,0.8741721854304636,0.8181818181818182,0.8,0.8,0.8666666666666667,,0.7777777777777778,1.0,0.9166666666666666
3,300,0.8950276243093923,0.875,0.8181818181818182,0.8461538461538461,0.9166666666666666,,,1.0,1.0
4,400,0.8982035928143712,0.875,0.7857142857142857,0.8,0.8181818181818182,0.8461538461538461,,1.0,0.9230769230769231
5,500,0.8285714285714693,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.75,0.9230769230769231,0.9090909090909091,1.0,0.5555555555555556
6,600,0.7309417040358042,,,,,0.8333333333333334,0.7272727272727273,,
7,700,0.6666666666666666,,,,,,,,
8,800,0.7307692307692307,,,0.6470588235294118,0.6666666666666666,,,0.36363636363636365,0.3333333333333333
9,900,0.5058365758754864,,,0.9090909090909091,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.36363636363636365
10,1000,0.7295597484276729,,0.75,0.6363636363636364,0.75,0.8461538461538461,0.9,0.3,0.1
11,1100,0.5510204081632653,0.8461538461538461,0.7272727272727273,,,0.6363636363636364,0.6923076923076923,,0.2222222222222222
12,1200,0.6518987341772152,0.7272727272727273,0.9166666666666666,,,0.6666666666666666,0.8,,0.125
13,1300,0.609271523178808,0.75,0.75,0.8181818181818182,0.9090909090909091,0.9,0.7777777777777778,0.13333333333333333,0.08333333333333333
14,1400,0.6595744680851063,0.9,0.8181818181818182,0.8,0.7142857142857143,0.7,0.7777777777777778,0.26666666666666666,0.16666666666666666
15,1500,0.640625,0.8181818181818182,0.8888888888888888,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.7692307692307693,0.0,0.3333333333333333
16,1600,0.6624203821656051,0.75,0.7,0.75,0.8181818181818182,0.8571428571428571,0.6666666666666666,,0.1
17,1700,0.6271186440677966,,0.8181818181818182,0.8,0.8,0.6,0.8,,
18,1800,0.6079545454545454,,,,,,,0.2,
19,1900,,,,,,,,0.11764705882352941,
20,2000,,0.5238095238095238,0.6363636363636364,0.7272727272727273,0.5555555555555556,0.47058823529411764,0.5789473684210527,0.18181818181818182,0.13043478260869565
21,2100,0.5930232558139535,0.9,0.7272727272727273,,0.8,0.5555555555555556,,0.0,0.18181818181818182
22,2200,0.6344827586206897,0.6666666666666666,0.8333333333333334,,0.7,0.9,,0.3,0.15384615384615385
23,2300,0.6378378378378379,,,0.75,,0.9,0.8461538461538461,,0.0
24,2400,0.5733333333333334,,,0.75,,0.5555555555555556,0.75,,
25,2500,0.6028368794326241,0.71875,0.6666666666666666,0.7777777777777778,0.6153846153846154,,0.7272727272727273,0.25,
26,2600,0.5944055944055944,0.9,0.5454545454545454,0.7777777777777778,0.7,,0.7272727272727273,0.21428571428571427,0.15384615384615385
27,2700,0.5903614457831325,,0.7692307692307693,0.7692307692307693,0.5833333333333334,0.7333333333333333,0.7777777777777778,0.09090909090909091,0.25
28,2800,0.609375,,,,,0.6666666666666666,0.8181818181818182,,
29,2900,0.6,0.47368421052631576,,,,,,,
30,3000,0.4,,0.3684210526315789,0.4117647058823529,0.5,,,0.2631578947368421,0.10526315789473684
31,3100,0.5492957746478874,,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.5,0.5294117647058824,0.4,0.2
32,3200,0.5942028985507246,0.6363636363636364,0.8,0.8888888888888888,,,0.6666666666666666,0.2727272727272727,
33,3300,0.6521739130434783,0.7777777777777778,0.7272727272727273,0.7692307692307693,,,0.7272727272727273,0.18181818181818182,
34,3400,0.5616438356164384,0.8181818181818182,,0.8181818181818182,0.6153846153846154,0.6153846153846154,0.7857142857142857,0.1111111111111111,0.2
35,3500,0.6277777777777778,0.8181818181818182,,0.5833333333333334,0.7272727272727273,0.75,,0.0,0.0
36,3600,0.6230366492146597,0.9,0.8181818181818182,0.8888888888888888,0.8333333333333334,0.75,,,0.2
37,3700,0.6433566433566433,0.8,0.6923076923076923,0.8181818181818182,,0.7272727272727273,0.8666666666666667,,0.0
38,3800,0.6619718309859155,0.8571428571428571,0.9285714285714286,,,0.7777777777777778,,0.15384615384615385,0.1
39,3900,0.647887323943662,,,,,0.8888888888888888,,,
40,4000,0.6170212765957447,,,0.55,,,,,
41,4100,0.36328125,0.6,0.75,0.7777777777777778,0.42105263157894735,,,0.1111111111111111,0.125
42,4200,0.6130952380952381,0.6923076923076923,0.6666666666666666,0.7,0.8333333333333334,0.4444444444444444,0.5263157894736842,0.09090909090909091,
43,4300,0.6388888888888888,1.0,0.625,,0.8181818181818182,0.7,0.7692307692307693,0.3,
44,4400,0.6538461538461539,0.8181818181818182,0.8888888888888888,,0.8,0.7692307692307693,0.6923076923076923,0.2,0.0
45,4500,0.6308724832214765,0.9,0.8571428571428571,0.8275862068965517,0.6363636363636364,0.8,0.8181818181818182,0.2222222222222222,0.2
46,4600,0.6433566433566433,0.8,0.8,0.7,,0.8,,0.35714285714285715,0.0
47,4700,0.6518987341772152,0.8181818181818182,0.75,0.9,,,,0.14285714285714285,0.2
48,4800,0.6211180124223602,0.6,,,0.6666666666666666,,0.75,0.25,0.23076923076923078
49,4900,0.5703703703703704,,,,0.42857142857142855,0.6666666666666666,0.8,,0.15384615384615385
50,5000,0.538860103626943,,0.8181818181818182,0.7692307692307693,0.6923076923076923,0.5555555555555556,0.7692307692307693,,
51,5100,0.6161616161616161,0.75,0.9090909090909091,0.7142857142857143,0.6153846153846154,0.75,0.8,0.0,
52,5200,0.6259541984732825,1.0,0.4444444444444444,0.8888888888888888,0.8,,0.7,0.2727272727272727,0.09090909090909091
53,5300,0.6026490066225165,0.8461538461538461,0.75,0.75,0.7,,0.8,0.3076923076923077,0.125
54,5400,0.6054421768707483,,0.75,0.8,,0.75,0.875,0.4,0.2
55,5500,0.5796178343949044,,0.7,0.6363636363636364,,0.6428571428571429,0.6666666666666666,0.18181818181818182,0.1111111111111111
56,5600,0.6173469387755102,,0.6666666666666666,0.8888888888888888,0.7692307692307693,0.6666666666666666,0.8461538461538461,,0.3
57,5700,0.6518518518518519,,0.7,0.9,0.8,,,,0.0
58,5800,0.5789473684210527,0.7272727272727273,0.5454545454545454,,0.8,,,0.21428571428571427,0.2222222222222222
59,5900,0.6132596685082873,0.8461538461538461,0.8,,0.8333333333333334,0.6666666666666666,,0.2222222222222222,0.1111111111111111
60,6000,0.6162162162162163,,,0.8181818181818182,,0.7272727272727273,,,
61,6100,0.4311377245508982,,,0.5882352941176471,,0.5714285714285714,0.7692307692307693,,
62,6200,0.6194029850746269,0.8181818181818182,0.6666666666666666,,0.8461538461538461,0.7142857142857143,0.6923076923076923,0.25,0.25
63,6300,0.5886075949367089,0.7692307692307693,0.7272727272727273,,0.8181818181818182,0.8888888888888888,0.6,0.09090909090909091,0.2
64,6400,0.6172839506172839,0.8,0.8333333333333334,0.8148148148148148,,0.6428571428571429,0.8,0.16666666666666666,0.0
65,6500,0.5987654320987654,,0.8181818181818182,0.8181818181818182,,,,0.0,
66,6600,0.6397058823529411,,0.8,,0.75,,,0.125,
67,6700,0.6204379562043796,0.7692307692307693,0.9090909090909091,,0.75,0.8333333333333334,0.7272727272727273,0.1111111111111111,0.0
68,6800,0.6268656716417911,0.8461538461538461,0.75,0.7692307692307693,0.6666666666666666,0.75,0.7,0.25,0.0
69,6900,0.5923076923076923,0.7272727272727273,0.8,0.6923076923076923,,0.7272727272727273,0.9090909090909091,0.3333333333333333,0.25
70,7000,0.6363636363636364,,,,,0.8,,,0.1
71,7100,0.5912408759124088,,,,,,,,0.16666666666666666
72,7200,0.41148325358851673,0.4117647058823529,0.35714285714285715,0.6111111111111112,,,0.631578947368421,0.2222222222222222,0.2
73,7300,0.6358695652173914,0.8461538461538461,0.7777777777777778,0.9166666666666666,0.7857142857142857,0.5882352941176471,0.8181818181818182,0.0,
74,7400,0.6363636363636364,0.8333333333333334,0.75,0.8181818181818182,0.7,0.6666666666666666,0.75,0.2727272727272727,
75,7500,0.6308724832214765,0.7,0.7,0.8,0.6666666666666666,0.6923076923076923,,0.25,0.2727272727272727
76,7600,0.6106870229007634,1.0,0.7272727272727273,0.6,0.8181818181818182,0.6,,0.25,0.3
77,7700,0.6573426573426573,0.7272727272727273,0.6363636363636364,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.18181818181818182,0.2222222222222222
78,7800,0.5829145728643216,0.8,0.7692307692307693,0.8888888888888888,,0.6153846153846154,0.7741935483870968,0.45454545454545453,0.18181818181818182
79,7900,0.6258064516129033,0.7857142857142857,0.7272727272727273,,,0.7,,,0.2
80,8000,0.6407185628742516,,,,0.8,0.8461538461538461,,,0.3
