user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
786694,29287,771187,30373062,51268,60632,22284,0,1708,17:55:27:887000
786701,29287,771191,30373063,51268,60632,22284,0,1708,17:55:28:017530
786705,29287,771196,30373066,51268,60632,22284,0,1708,17:55:28:143452
786712,29287,771201,30373068,51268,60633,22284,0,1708,17:55:28:340541
786719,29287,771208,30373070,51268,60633,22284,0,1708,17:55:28:462045
786725,29287,771211,30373072,51268,60633,22284,0,1708,17:55:28:568244
786731,29287,771218,30373077,51268,60634,22284,0,1708,17:55:28:764180
786734,29287,771225,30373078,51268,60634,22284,0,1708,17:55:28:864625
786736,29287,771230,30373080,51268,60634,22284,0,1708,17:55:29:007933
786742,29287,771235,30373083,51268,60634,22284,0,1708,17:55:29:107824
786747,29287,771238,30373085,51268,60634,22284,0,1708,17:55:29:202033
786749,29287,771240,30373089,51268,60635,22284,0,1708,17:55:29:309662
786753,29287,771246,30373090,51268,60635,22284,0,1708,17:55:29:411335
786757,29287,771251,30373092,51268,60635,22284,0,1708,17:55:29:524068
786760,29287,771255,30373095,51268,60635,22284,0,1708,17:55:29:638692
786764,29287,771258,30373099,51268,60635,22284,0,1708,17:55:29:787228
786768,29287,771263,30373106,51268,60635,22284,0,1708,17:55:29:920436
786773,29287,771267,30373109,51268,60635,22285,0,1708,17:55:30:014234
786776,29287,771270,30373110,51268,60636,22285,0,1708,17:55:30:124145
786780,29287,771276,30373111,51268,60636,22285,0,1708,17:55:30:224233
786784,29287,771280,30373114,51268,60636,22285,0,1708,17:55:30:326420
786788,29287,771283,30373116,51268,60636,22285,0,1708,17:55:30:441513
786793,29287,771287,30373118,51268,60636,22285,0,1708,17:55:30:541674
786797,29287,771291,30373120,51268,60636,22285,0,1708,17:55:30:647323
786800,29287,771296,30373123,51268,60636,22285,0,1708,17:55:30:794407
786802,29287,771302,30373133,51268,60637,22285,0,1708,17:55:30:966750
786806,29287,771307,30373139,51268,60637,22285,0,1708,17:55:31:099034
786810,29287,771311,30373143,51268,60637,22285,0,1708,17:55:31:231514
786816,29287,771315,30373146,51268,60637,22285,0,1708,17:55:31:361060
786817,29287,771319,30373150,51268,60637,22285,0,1708,17:55:31:477829
786821,29287,771324,30373152,51268,60637,22285,0,1708,17:55:31:592166
786826,29287,771329,30373153,51268,60638,22285,0,1708,17:55:31:688161
786829,29287,771335,30373155,51268,60638,22285,0,1708,17:55:31:861459
786835,29287,771341,30373164,51268,60638,22285,0,1708,17:55:32:020247
786837,29287,771345,30373169,51268,60638,22286,0,1708,17:55:32:151826
786842,29287,771349,30373172,51268,60638,22286,0,1708,17:55:32:260715
786848,29287,771353,30373174,51268,60639,22286,0,1708,17:55:32:403839
786853,29287,771357,30373177,51268,60639,22286,0,1708,17:55:32:514573
786857,29287,771361,30373180,51268,60639,22286,0,1708,17:55:32:612661
786859,29287,771365,30373183,51268,60639,22286,0,1708,17:55:32:740372
786864,29287,771370,30373185,51268,60639,22286,0,1708,17:55:32:843313
786867,29287,771373,30373188,51268,60639,22286,0,1708,17:55:32:957049
786871,29287,771378,30373191,51268,60639,22286,0,1708,17:55:33:056643
786873,29287,771382,30373194,51268,60639,22286,0,1708,17:55:33:152976
786878,29287,771385,30373196,51268,60640,22286,0,1708,17:55:33:267124
786881,29287,771390,30373199,51268,60640,22286,0,1708,17:55:33:389925
786887,29287,771393,30373202,51268,60640,22286,0,1708,17:55:33:494090
786890,29287,771397,30373203,51268,60640,22286,0,1708,17:55:33:603542
786895,29287,771401,30373206,51268,60640,22286,0,1708,17:55:33:694073
786897,29287,771404,30373210,51268,60640,22286,0,1708,17:55:33:848123
786901,29287,771409,30373215,51268,60640,22286,0,1708,17:55:33:997587
786905,29287,771413,30373220,51268,60641,22287,0,1708,17:55:34:119032
786910,29287,771418,30373223,51268,60641,22287,0,1708,17:55:34:240471
786915,29287,771422,30373224,51268,60641,22287,0,1708,17:55:34:373211
786921,29287,771427,30373227,51268,60641,22287,0,1708,17:55:34:473443
786924,29287,771431,30373229,51268,60641,22287,0,1708,17:55:34:598440
786927,29287,771436,30373233,51268,60641,22287,0,1708,17:55:34:704459
786931,29287,771440,30373235,51268,60641,22287,0,1708,17:55:34:804529
786935,29287,771445,30373236,51268,60642,22287,0,1708,17:55:34:969018
786940,29287,771451,30373246,51268,60642,22287,0,1708,17:55:35:149048
786945,29287,771454,30373250,51268,60642,22287,0,1708,17:55:35:261758
786947,29287,771456,30373255,51268,60642,22287,0,1708,17:55:35:356015
786952,29287,771461,30373256,51268,60642,22287,0,1708,17:55:35:490560
786956,29287,771465,30373260,51268,60642,22287,0,1708,17:55:35:616941
786960,29287,771469,30373265,51268,60642,22287,0,1708,17:55:35:727871
786963,29287,771475,30373268,51268,60643,22287,0,1708,17:55:35:842795
786966,29287,771478,30373270,51268,60643,22288,0,1708,17:55:35:924512
