user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
500429,19818,472384,12657792,26803,37754,12365,0,1708,14:48:34:175217
500436,19820,472389,12657793,26803,37754,12366,0,1708,14:48:34:298942
500441,19820,472394,12657797,26803,37754,12366,0,1708,14:48:34:428268
500447,19821,472399,12657798,26803,37754,12366,0,1708,14:48:34:594767
500456,19821,472403,12657798,26803,37754,12366,0,1708,14:48:34:722551
500461,19821,472408,12657799,26803,37755,12366,0,1708,14:48:34:824723
500465,19821,472413,12657801,26803,37755,12366,0,1708,14:48:35:026123
500471,19821,472419,12657809,26803,37755,12366,0,1708,14:48:35:117518
500475,19821,472423,12657810,26803,37755,12366,0,1708,14:48:35:213930
500479,19821,472427,12657813,26803,37755,12366,0,1708,14:48:35:352262
500483,19821,472431,12657817,26803,37755,12366,0,1708,14:48:35:454663
500486,19821,472434,12657820,26803,37756,12366,0,1708,14:48:35:574881
500489,19821,472440,12657822,26803,37756,12366,0,1708,14:48:35:691716
500493,19821,472443,12657829,26803,37756,12366,0,1708,14:48:35:802469
500496,19821,472447,12657832,26803,37756,12366,0,1708,14:48:35:920679
500501,19821,472452,12657834,26803,37756,12366,0,1708,14:48:36:086756
500503,19821,472457,12657840,26803,37756,12366,0,1708,14:48:36:172752
500509,19821,472459,12657842,26803,37757,12366,0,1708,14:48:36:272629
500514,19821,472463,12657844,26803,37757,12366,0,1708,14:48:36:356564
500517,19821,472467,12657845,26803,37757,12367,0,1708,14:48:36:473370
500521,19821,472472,12657847,26803,37757,12367,0,1708,14:48:36:582857
500527,19821,472475,12657848,26803,37757,12367,0,1708,14:48:36:679220
500529,19821,472478,12657851,26803,37757,12367,0,1708,14:48:36:806243
500534,19821,472484,12657854,26803,37757,12367,0,1708,14:48:36:943774
500538,19821,472489,12657857,26803,37758,12367,0,1708,14:48:37:046958
500542,19821,472493,12657859,26803,37758,12367,0,1708,14:48:37:167511
500545,19821,472498,12657862,26803,37758,12367,0,1708,14:48:37:285779
500549,19821,472502,12657866,26803,37758,12367,0,1708,14:48:37:405973
500554,19821,472506,12657868,26803,37758,12367,0,1708,14:48:37:557858
500561,19821,472510,12657873,26803,37758,12367,0,1708,14:48:37:663939
500563,19821,472515,12657876,26803,37758,12367,0,1708,14:48:37:780758
500567,19821,472520,12657879,26803,37759,12367,0,1708,14:48:37:937907
500570,19821,472525,12657884,26803,37759,12367,0,1708,14:48:38:050262
500573,19821,472529,12657890,26803,37759,12367,0,1708,14:48:38:172926
500577,19821,472534,12657893,26803,37759,12367,0,1708,14:48:38:303094
500582,19821,472541,12657894,26803,37759,12367,0,1708,14:48:38:429180
500586,19821,472547,12657896,26803,37759,12367,0,1708,14:48:38:544000
500590,19821,472551,12657898,26803,37760,12367,0,1708,14:48:38:639180
500593,19821,472557,12657900,26803,37760,12368,0,1708,14:48:38:732441
500598,19821,472560,12657901,26803,37760,12368,0,1708,14:48:38:840422
500601,19821,472563,12657907,26803,37760,12368,0,1708,14:48:39:000766
500605,19821,472567,12657911,26803,37760,12368,0,1708,14:48:39:188260
500610,19821,472573,12657921,26803,37760,12368,0,1708,14:48:39:321814
500613,19821,472578,12657924,26803,37760,12368,0,1708,14:48:39:414908
500618,19821,472581,12657926,26803,37761,12368,0,1708,14:48:39:545921
500624,19821,472585,12657929,26803,37761,12368,0,1708,14:48:39:671833
500628,19821,472590,12657932,26803,37761,12368,0,1708,14:48:39:778436
500633,19821,472593,12657933,26803,37761,12368,0,1708,14:48:39:865344
500637,19821,472597,12657935,26803,37761,12368,0,1708,14:48:39:995602
500644,19821,472601,12657937,26803,37761,12368,0,1708,14:48:40:103650
500647,19821,472606,12657939,26803,37761,12368,0,1612,14:48:40:238350
500651,19821,472607,12657947,26803,37762,12368,0,1708,14:48:40:347235
500658,19821,472611,12657948,26803,37762,12368,0,1708,14:48:40:467228
500662,19821,472615,12657951,26803,37762,12369,0,1708,14:48:40:564823
500666,19821,472618,12657953,26803,37762,12369,0,1708,14:48:40:681877
500671,19821,472622,12657955,26803,37762,12369,0,1708,14:48:40:814873
500677,19821,472625,12657959,26803,37762,12369,0,1708,14:48:40:910926
500680,19821,472630,12657962,26803,37762,12369,0,1708,14:48:41:019516
500683,19821,472635,12657964,26803,37763,12369,0,1708,14:48:41:112158
500686,19821,472640,12657966,26803,37763,12369,0,1708,14:48:41:315196
500689,19821,472645,12657979,26803,37763,12369,0,1708,14:48:41:443426
500692,19821,472650,12657982,26803,37763,12369,0,1708,14:48:41:569810
500697,19821,472655,12657984,26803,37763,12369,0,1708,14:48:41:665782
500701,19821,472659,12657985,26803,37763,12369,0,1708,14:48:41:780184
500705,19821,472663,12657986,26803,37763,12369,0,1708,14:48:41:901491
500710,19821,472669,12657989,26803,37764,12369,0,1708,14:48:42:033628
500716,19821,472672,12657991,26803,37764,12369,0,1708,14:48:42:137536
