user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
799988,22796,942842,12684983,164707,85638,21078,0,1708,17:41:09:987058
799997,22797,942848,12684987,164707,85638,21078,0,1708,17:41:10:107872
800000,22797,942852,12684991,164707,85639,21078,0,1708,17:41:10:216840
800005,22797,942855,12684993,164707,85639,21078,0,1708,17:41:10:331143
800011,22798,942859,12684995,164707,85639,21078,0,1708,17:41:10:469275
800017,22798,942864,12684997,164707,85639,21078,0,1708,17:41:10:554149
800021,22798,942868,12684998,164707,85639,21078,0,1708,17:41:10:696676
800028,22798,942874,12684999,164707,85640,21078,0,1708,17:41:10:856056
800038,22798,942878,12685000,164707,85640,21078,0,1708,17:41:11:077514
800045,22798,942884,12685006,164707,85641,21078,0,1708,17:41:11:183184
800050,22798,942889,12685008,164707,85641,21078,0,1708,17:41:11:309083
800055,22798,942892,12685010,164707,85641,21078,0,1708,17:41:11:415067
800060,22798,942896,12685012,164707,85641,21078,0,1708,17:41:11:505437
800064,22798,942901,12685013,164707,85641,21078,0,1708,17:41:11:626950
800068,22798,942906,12685016,164707,85641,21078,0,1708,17:41:11:722645
800071,22798,942910,12685019,164707,85641,21078,0,1708,17:41:11:820474
800075,22798,942914,12685022,164707,85642,21079,0,1708,17:41:11:922910
800078,22798,942919,12685024,164707,85642,21079,0,1708,17:41:12:131472
800083,22798,942924,12685035,164707,85642,21079,0,1708,17:41:12:245416
800087,22798,942930,12685036,164707,85642,21079,0,1708,17:41:12:349272
800092,22798,942933,12685038,164707,85642,21079,0,1708,17:41:12:446538
800096,22798,942937,12685040,164707,85642,21079,0,1708,17:41:12:545288
800099,22798,942941,12685043,164707,85643,21079,0,1708,17:41:12:689263
800103,22798,942946,12685046,164707,85643,21079,0,1708,17:41:12:805847
800106,22798,942952,12685049,164707,85643,21079,0,1708,17:41:12:899001
800109,22798,942956,12685051,164707,85643,21079,0,1708,17:41:13:020802
800114,22798,942961,12685053,164707,85643,21079,0,1708,17:41:13:200452
800118,22798,942967,12685062,164707,85643,21079,0,1708,17:41:13:321523
800122,22798,942972,12685064,164707,85644,21079,0,1708,17:41:13:419891
800126,22798,942976,12685067,164707,85644,21079,0,1708,17:41:13:543495
800133,22798,942980,12685068,164707,85644,21079,0,1708,17:41:13:657812
800136,22798,942984,12685071,164707,85644,21079,0,1708,17:41:13:760563
800141,22798,942988,12685072,164707,85644,21079,0,1708,17:41:13:867457
800144,22798,942991,12685076,164707,85644,21080,0,1708,17:41:13:998657
800151,22798,942996,12685078,164707,85644,21080,0,1708,17:41:14:168111
800155,22798,943000,12685086,164707,85645,21080,0,1708,17:41:14:299484
800161,22798,943005,12685088,164707,85645,21080,0,1708,17:41:14:408247
800164,22798,943010,12685091,164707,85645,21080,0,1708,17:41:14:531937
800168,22798,943014,12685094,164707,85645,21080,0,1708,17:41:14:627436
800171,22798,943018,12685095,164707,85645,21080,0,1708,17:41:14:724185
800176,22798,943022,12685096,164707,85645,21080,0,1708,17:41:14:840403
800181,22798,943026,12685097,164707,85645,21080,0,1708,17:41:14:932591
800184,22798,943031,12685100,164707,85646,21080,0,1708,17:41:15:073047
800187,22798,943036,12685104,164707,85646,21080,0,1708,17:41:15:178246
800189,22798,943040,12685107,164707,85646,21080,0,1708,17:41:15:301130
800195,22798,943045,12685109,164707,85646,21080,0,1708,17:41:15:404873
800201,22798,943048,12685111,164707,85646,21080,0,1708,17:41:15:493087
800204,22798,943052,12685113,164707,85646,21080,0,1708,17:41:15:620052
800208,22798,943058,12685115,164707,85647,21080,0,1708,17:41:15:715232
800212,22798,943062,12685117,164707,85647,21080,0,1708,17:41:15:841669
800215,22798,943067,12685120,164707,85647,21081,0,1708,17:41:15:933835
800219,22798,943071,12685122,164707,85647,21081,0,1708,17:41:16:055105
800224,22798,943076,12685124,164707,85647,21081,0,1708,17:41:16:153897
800228,22798,943080,12685127,164707,85647,21081,0,1708,17:41:16:308103
800231,22798,943084,12685133,164707,85647,21081,0,1708,17:41:16:398019
800235,22798,943088,12685134,164707,85648,21081,0,1708,17:41:16:498629
800240,22798,943092,12685135,164707,85648,21081,0,1708,17:41:16:620299
800245,22798,943102,12685136,164707,85648,21081,0,1708,17:41:16:759392
800250,22798,943106,12685139,164707,85648,21081,0,1708,17:41:16:878655
800254,22798,943110,12685141,164707,85648,21081,0,1708,17:41:16:998142
800257,22798,943116,12685143,164707,85648,21081,0,1708,17:41:17:107507
800261,22798,943122,12685145,164707,85648,21081,0,1708,17:41:17:212156
800266,22798,943125,12685147,164707,85649,21081,0,1708,17:41:17:406621
800269,22798,943131,12685156,164707,85649,21081,0,1708,17:41:17:514048
800274,22798,943134,12685160,164707,85649,21081,0,1708,17:41:17:656818
800279,22798,943140,12685163,164707,85649,21081,0,1708,17:41:17:767830
800283,22798,943144,12685164,164707,85649,21081,0,1708,17:41:17:880983
