user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
625293,51468,776100,12984438,37857,141567,57846,0,1708,17:41:09:976853
625298,51469,776105,12984441,37857,141568,57846,0,1708,17:41:10:078380
625301,51469,776107,12984445,37857,141568,57846,0,1708,17:41:10:190874
625306,51469,776111,12984447,37857,141568,57846,0,1708,17:41:10:292326
625311,51469,776116,12984449,37857,141568,57846,0,1708,17:41:10:425566
625318,51469,776120,12984450,37857,141568,57846,0,1708,17:41:10:551176
625325,51469,776124,12984452,37857,141569,57846,0,1708,17:41:10:732827
625332,51469,776132,12984454,37857,141569,57846,0,1708,17:41:10:897214
625339,51470,776137,12984460,37857,141570,57847,0,1708,17:41:11:078474
625344,51470,776141,12984462,37858,141570,57847,0,1708,17:41:11:186156
625348,51470,776145,12984465,37858,141570,57847,0,1708,17:41:11:310160
625353,51470,776149,12984467,37858,141570,57847,0,1708,17:41:11:421104
625357,51470,776153,12984470,37858,141570,57847,0,1708,17:41:11:569086
625360,51470,776158,12984475,37858,141571,57847,0,1708,17:41:11:655792
625364,51470,776162,12984477,37858,141571,57847,0,1708,17:41:11:776834
625367,51470,776166,12984480,37858,141571,57847,0,1708,17:41:11:892180
625371,51470,776168,12984485,37858,141571,57847,0,1708,17:41:12:047128
625377,51470,776172,12984495,37858,141571,57847,0,1708,17:41:12:215422
625380,51470,776176,12984498,37858,141572,57847,0,1708,17:41:12:308077
625383,51470,776178,12984502,37858,141572,57847,0,1708,17:41:12:407900
625387,51470,776183,12984503,37858,141572,57848,0,1708,17:41:12:506295
625391,51470,776187,12984506,37858,141572,57848,0,1708,17:41:12:626486
625394,51470,776190,12984512,37858,141572,57848,0,1708,17:41:12:725946
625397,51470,776194,12984514,37858,141572,57848,0,1708,17:41:12:836266
625401,51470,776197,12984515,37858,141573,57848,0,1708,17:41:12:927732
625405,51470,776203,12984517,37858,141573,57848,0,1708,17:41:13:047171
625408,51470,776206,12984529,37858,141573,57848,0,1708,17:41:13:236425
625411,51470,776209,12984532,37858,141573,57848,0,1708,17:41:13:328045
625414,51470,776213,12984534,37858,141573,57848,0,1708,17:41:13:426509
625418,51470,776216,12984537,37858,141573,57848,0,1708,17:41:13:543966
625422,51470,776221,12984539,37858,141574,57848,0,1708,17:41:13:658317
625428,51470,776224,12984542,37858,141574,57849,0,1708,17:41:13:768167
625432,51470,776230,12984544,37858,141574,57849,0,1708,17:41:13:871511
625435,51470,776235,12984546,37858,141574,57849,0,1708,17:41:13:998454
625437,51470,776239,12984550,37858,141574,57849,0,1708,17:41:14:168108
625442,51470,776245,12984560,37858,141574,57849,0,1708,17:41:14:306248
625445,51470,776248,12984562,37858,141575,57849,0,1708,17:41:14:400640
625448,51470,776251,12984566,37858,141575,57849,0,1708,17:41:14:531492
625452,51470,776256,12984568,37858,141575,57849,0,1708,17:41:14:661815
625455,51470,776260,12984575,37858,141575,57849,0,1708,17:41:14:763170
625457,51470,776263,12984578,37858,141575,57849,0,1708,17:41:14:871565
625461,51470,776267,12984581,37858,141575,57849,0,1708,17:41:14:971183
625465,51470,776270,12984585,37858,141576,57849,0,1708,17:41:15:106242
625468,51470,776275,12984589,37858,141576,57849,0,1708,17:41:15:203821
625472,51470,776279,12984591,37858,141576,57850,0,1708,17:41:15:337579
625473,51470,776284,12984596,37858,141576,57850,0,1708,17:41:15:412688
625476,51470,776287,12984597,37858,141576,57850,0,1708,17:41:15:525848
625480,51470,776290,12984600,37858,141576,57850,0,1708,17:41:15:619720
625483,51470,776293,12984603,37858,141577,57850,0,1708,17:41:15:707954
625485,51470,776294,12984608,37858,141577,57850,0,1708,17:41:15:809878
625488,51470,776297,12984612,37858,141577,57850,0,1708,17:41:15:907743
625492,51470,776301,12984614,37858,141577,57850,0,1708,17:41:16:020090
625497,51470,776306,12984617,37858,141577,57850,0,1708,17:41:16:152910
625501,51470,776311,12984620,37858,141577,57850,0,1708,17:41:16:357370
625506,51470,776318,12984628,37858,141578,57850,0,1708,17:41:16:467254
625509,51470,776322,12984631,37858,141578,57850,0,1708,17:41:16:574554
625513,51470,776327,12984634,37858,141578,57851,0,1708,17:41:16:715342
625518,51470,776332,12984636,37858,141578,57851,0,1708,17:41:16:802369
625520,51470,776334,12984640,37858,141578,57851,0,1708,17:41:16:938120
625525,51470,776338,12984644,37858,141579,57851,0,1708,17:41:17:040335
625527,51470,776343,12984649,37858,141579,57851,0,1708,17:41:17:169995
625530,51470,776348,12984652,37858,141579,57851,0,1708,17:41:17:373673
625533,51470,776356,12984661,37858,141579,57851,0,1708,17:41:17:485199
625535,51470,776359,12984667,37858,141579,57851,0,1708,17:41:17:609219
625540,51470,776363,12984670,37858,141580,57851,0,1708,17:41:17:740759
625543,51470,776366,12984676,37858,141580,57851,0,1708,17:41:17:855195
625547,51470,776370,12984679,37858,141580,57851,0,1708,17:41:17:945013
