,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.95,,0.9411764705882353,,,,0.9230769230769231,1.0,1.0
2,200,0.9661016949152542,,,,,,0.8,1.0,
3,300,0.8345864661654135,0.7272727272727273,,,0.8571428571428571,0.6,,1.0,
4,400,0.8095238095238095,,,,,,,,0.8947368421052632
5,500,0.6666666666666666,,,0.6842105263157895,,,0.7777777777777778,,
6,600,0.8561643835616438,0.9166666666666666,0.8333333333333334,,0.8461538461538461,0.7272727272727273,0.7272727272727273,1.0,
7,700,0.8357142857142857,0.8181818181818182,0.7857142857142857,,0.8,0.8,0.6666666666666666,0.7692307692307693,0.45454545454545453
8,800,0.6851851851851852,,,0.8333333333333334,0.9090909090909091,0.8461538461538461,0.8333333333333334,0.3,0.8888888888888888
9,900,0.7987804878048781,,,0.9285714285714286,0.75,,0.7272727272727273,0.9230769230769231,0.9166666666666666
10,1000,0.8406593406593407,0.7857142857142857,0.7272727272727273,0.8,,,,1.0,1.0
11,1100,0.8235294117647058,1.0,0.75,0.8,,0.8333333333333334,,0.9090909090909091,0.9166666666666666
12,1200,0.8074534161490683,0.75,0.6923076923076923,,0.8461538461538461,0.8333333333333334,0.9,1.0,1.0
13,1300,0.8614457831325302,,,,0.7,0.9166666666666666,,,
14,1400,0.8863636363636364,,,0.8,,,,,
15,1500,0.922077922077922,,,,,,0.7777777777777778,,0.8823529411764706
16,1600,0.803921568627451,,,,0.7857142857142857,0.7692307692307693,,,1.0
17,1700,0.8727272727272727,0.8461538461538461,0.8571428571428571,0.8666666666666667,,0.8461538461538461,,1.0,
18,1800,0.9101123595505618,0.8461538461538461,0.9166666666666666,,,,,,
19,1900,0.9193548387096774,0.9,1.0,,0.875,,,,0.9411764705882353
20,2000,0.9230769230769231,0.9230769230769231,,0.9285714285714286,1.0,0.8421052631578947,0.9444444444444444,0.95,1.0
21,2100,0.9184549356223176,,,0.8666666666666667,,,0.8461538461538461,1.0,1.0
22,2200,0.9139072847682119,,0.875,,,,,,
23,2300,0.8617021276595744,0.9090909090909091,0.9285714285714286,,0.9285714285714286,0.8461538461538461,,,
24,2400,0.875,,,,0.7777777777777778,,0.8823529411764706,,0.7692307692307693
25,2500,0.8591549295774648,,,,0.8888888888888888,,,,
26,2600,0.6666666666666666,0.8095238095238095,0.75,0.6666666666666666,,0.7272727272727273,,0.5238095238095238,
27,2700,0.6762589928057554,,,,,,0.8888888888888888,,0.5833333333333334
28,2800,0.7323943661971831,,,,0.7777777777777778,,0.6666666666666666,,0.4666666666666667
29,2900,0.6623376623376623,0.7857142857142857,0.8461538461538461,0.8571428571428571,0.75,,0.7857142857142857,0.3125,
30,3000,0.7352941176470589,0.9,0.9090909090909091,0.9166666666666666,0.75,,,0.375,
31,3100,0.7302631578947368,0.9285714285714286,0.8,0.7777777777777778,0.8181818181818182,0.8333333333333334,,0.4,0.6428571428571429
32,3200,0.7466666666666667,0.9,0.8333333333333334,0.75,,0.8,0.8,,0.8571428571428571
33,3300,0.8227848101265823,0.9,0.8333333333333334,0.9166666666666666,,0.9285714285714286,0.8,,
34,3400,0.881578947368421,,0.9090909090909091,,0.9285714285714286,,0.9090909090909091,0.9285714285714286,
35,3500,0.9264705882352942,,,,0.9166666666666666,,,1.0,
36,3600,0.9180327868852459,,,0.8571428571428571,,,,,
37,3700,0.6305418719211823,,0.6153846153846154,0.7857142857142857,,,0.9230769230769231,,0.7272727272727273
38,3800,0.7924528301886793,0.9090909090909091,0.8666666666666667,0.875,0.7647058823529411,0.7142857142857143,0.8181818181818182,0.8666666666666667,0.6428571428571429
39,3900,0.848314606741573,,,,0.8,0.9230769230769231,0.9090909090909091,0.3333333333333333,0.5
40,4000,0.7364864864864865,,,,0.8181818181818182,0.75,0.6923076923076923,,
41,4100,0.7410071942446043,0.8125,1.0,0.7741935483870968,0.7777777777777778,0.7777777777777778,,,
42,4200,0.7471264367816092,0.9,0.8333333333333334,0.8333333333333334,,,,0.46153846153846156,0.7142857142857143
43,4300,0.806060606060606,0.8333333333333334,0.8,,,,0.8333333333333334,0.8,0.7857142857142857
44,4400,0.7878787878787878,0.8333333333333334,0.9230769230769231,,0.8333333333333334,0.75,0.8181818181818182,0.8333333333333334,0.8888888888888888
45,4500,0.8435374149659864,,0.8333333333333334,0.875,0.9,0.8181818181818182,,0.7272727272727273,
