,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9384615384615385,0.9333333333333333,0.8333333333333334,0.9333333333333333,0.9285714285714286,0.9230769230769231,0.9166666666666666,1.0,0.9230769230769231
2,200,0.8523489932885906,0.5,0.7777777777777778,0.8181818181818182,,,0.8333333333333334,1.0,
3,300,0.84688995215311,,0.8333333333333334,0.8461538461538461,,,,1.0,
4,400,0.9391891891891891,,0.9230769230769231,,0.8571428571428571,1.0,,1.0,1.0
5,500,0.9407894736842105,0.8571428571428571,0.9,,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.9090909090909091,1.0
6,600,0.8688524590163934,0.9,0.7,0.8181818181818182,0.8,0.6,0.6666666666666666,,1.0
7,700,0.766497461928934,0.8181818181818182,0.5454545454545454,0.7272727272727273,,0.75,0.7692307692307693,,0.8888888888888888
8,800,0.821656050955414,0.75,0.6666666666666666,0.8,,0.7,0.8,1.0,1.0
9,900,0.8026315789473685,0.7,,0.8,0.7272727272727273,0.8181818181818182,,1.0,0.9090909090909091
10,1000,0.7411764705882353,0.9,,0.8888888888888888,0.8,,,0.3333333333333333,
11,1100,0.7,,0.8,,0.7692307692307693,,0.75,,
12,1200,0.5895953757225434,,0.7777777777777778,,,0.6666666666666666,0.7777777777777778,,0.35294117647058826
13,1300,0.6982248520710059,0.8461538461538461,0.6363636363636364,0.8888888888888888,,,0.8,0.5,0.4
14,1400,0.6349206349206349,0.6666666666666666,0.7272727272727273,0.8461538461538461,0.8333333333333334,,0.7857142857142857,0.2,0.23076923076923078
15,1500,0.6033057851239669,,,0.6363636363636364,0.8461538461538461,0.7,0.75,0.09090909090909091,0.1
16,1600,0.5977011494252874,,,,0.7,0.8,0.6666666666666666,0.1111111111111111,0.1111111111111111
17,1700,0.5878787878787879,0.8333333333333334,0.7857142857142857,,0.7692307692307693,0.5833333333333334,0.8,0.1111111111111111,0.18181818181818182
18,1800,0.6506024096381867,0.9230769230769231,0.8333333333333334,0.75,0.8333333333333334,0.8,0.6,0.2,0.2222222222222222
19,1900,0.6419753086423612,0.9166666666666666,0.8888888888888888,0.8461538461538461,0.6666666666666666,0.75,0.9090909090909091,,0.1111111111111111
20,2000,0.6402877697841727,0.6923076923076923,0.8,0.9,0.4444444444444444,0.7272727272727273,0.8181818181818182,,0.2
21,2100,0.6113989637305699,0.7777777777777778,0.7777777777777778,0.7272727272727273,,0.9,,0.21428571428571427,0.2
22,2200,0.626984126984127,0.7272727272727273,0.875,0.75,,0.6153846153846154,,0.2727272727272727,0.2727272727272727
23,2300,0.6304347826086957,0.8181818181818182,0.7,0.6666666666666666,0.9090909090909091,0.7272727272727273,0.8823529411764706,0.3,
24,2400,0.6368421052631579,0.9,0.7857142857142857,0.7,0.6153846153846154,0.375,0.7,0.45454545454545453,
25,2500,0.625,,0.8333333333333334,,0.75,,0.6666666666666666,0.3,0.4166666666666667
26,2600,0.6439393939393939,,0.8888888888888888,,0.8461538461538461,,0.7,0.08333333333333333,0.0
27,2700,0.6214285714285714,0.9090909090909091,0.7777777777777778,,,0.6666666666666666,0.8,,0.09090909090909091
28,2800,0.6268656716417911,0.8,,,,0.7272727272727273,,,0.14285714285714285
29,2900,0.6363636363636364,0.625,,0.75,0.8333333333333334,0.5555555555555556,,0.3076923076923077,0.2
30,3000,0.5906040268456376,0.8461538461538461,0.7272727272727273,0.7,0.8888888888888888,0.5555555555555556,0.7407407407407407,0.3,
31,3100,0.612565445026178,0.6923076923076923,0.7,0.7777777777777778,0.7272727272727273,0.6153846153846154,,0.36363636363636365,
32,3200,0.5932203389830508,0.7777777777777778,0.7272727272727273,0.6,0.5454545454545454,0.5,,0.36363636363636365,0.35714285714285715
33,3300,0.6446280991735537,0.8,0.8333333333333334,0.8181818181818182,0.7272727272727273,0.8,0.8333333333333334,0.16666666666666666,0.2222222222222222
34,3400,0.6538461538461539,0.8333333333333334,0.7142857142857143,0.8,0.7777777777777778,0.9090909090909091,0.76,,0.07692307692307693
35,3500,0.6318407960199005,,,0.7777777777777778,0.875,0.6666666666666666,,,
36,3600,0.5827814569536424,,,0.5833333333333334,0.6666666666666666,0.6666666666666666,,0.29411764705882354,
37,3700,0.5827338129496403,0.8333333333333334,0.6153846153846154,0.6666666666666666,0.9,0.6363636363636364,0.7692307692307693,0.2,0.18181818181818182
38,3800,0.6271186440677966,0.75,0.6363636363636364,0.75,0.8181818181818182,,0.8,,0.16666666666666666
39,3900,0.6321243523316062,0.75,,0.7272727272727273,,,0.9166666666666666,,0.2222222222222222
40,4000,0.6019417475728155,0.7692307692307693,,0.75,,0.6,,0.0,0.1
41,4100,0.6266666666666667,0.8461538461538461,0.6363636363636364,0.6,0.8666666666666667,0.8181818181818182,,0.2222222222222222,
42,4200,0.6482412060301508,0.8571428571428571,0.7272727272727273,,0.9,0.8333333333333334,0.6666666666666666,0.3333333333333333,
43,4300,0.7739130434782608,0.8461538461538461,0.8333333333333334,,0.6,0.6363636363636364,0.9230769230769231,0.3,0.7692307692307693
44,4400,0.6235294117647059,,0.6666666666666666,0.8666666666666667,0.5,0.7,0.8333333333333334,0.2222222222222222,0.0
45,4500,0.5714285714285714,,0.75,0.5833333333333334,0.6428571428571429,0.6363636363636364,0.6363636363636364,0.3076923076923077,
