user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
656892,21735,805408,12254485,164255,77231,18983,0,1708,15:39:16:120934
656903,21735,805414,12254485,164255,77232,18984,0,1708,15:39:16:283483
656910,21735,805419,12254487,164255,77232,18984,0,1708,15:39:16:493719
656917,21735,805426,12254492,164255,77233,18984,0,1708,15:39:16:632773
656924,21735,805434,12254493,164255,77233,18984,0,1708,15:39:16:789853
656930,21735,805439,12254495,164255,77234,18984,0,1708,15:39:16:902608
656933,21735,805445,12254497,164255,77235,18984,0,1708,15:39:17:035601
656939,21735,805449,12254499,164255,77235,18984,0,1708,15:39:17:129184
656943,21736,805456,12254499,164255,77236,18984,0,1708,15:39:17:329149
656949,21736,805466,12254501,164255,77237,18984,0,1708,15:39:17:540869
656956,21736,805471,12254504,164255,77238,18984,0,1708,15:39:17:699851
656962,21736,805481,12254505,164255,77239,18984,0,1708,15:39:17:909077
656970,21736,805496,12254506,164255,77240,18984,0,1708,15:39:18:180269
656975,21736,805513,12254506,164255,77241,18984,0,1708,15:39:18:378104
656986,21737,805526,12254507,164255,77242,18984,0,1708,15:39:18:715297
656997,21738,805534,12254509,164256,77243,18984,0,1708,15:39:18:858042
657003,21738,805540,12254512,164256,77244,18984,0,1708,15:39:18:951657
657007,21738,805543,12254513,164256,77244,18985,0,1708,15:39:19:077273
657013,21738,805550,12254515,164256,77244,18985,0,1708,15:39:19:268463
657019,21739,805557,12254516,164256,77245,18985,0,1708,15:39:19:401820
657024,21739,805563,12254518,164256,77245,18985,0,1708,15:39:19:587647
657032,21739,805568,12254527,164256,77246,18985,0,1708,15:39:19:753630
657038,21739,805573,12254528,164256,77246,18985,0,1708,15:39:19:854719
657042,21739,805577,12254530,164256,77246,18985,0,1708,15:39:19:955397
657045,21739,805582,12254532,164256,77246,18985,0,1708,15:39:20:080844
657050,21739,805587,12254535,164256,77247,18985,0,1708,15:39:20:192869
657053,21739,805591,12254538,164256,77247,18985,0,1708,15:39:20:299486
657059,21739,805596,12254538,164256,77247,18985,0,1708,15:39:20:428216
657065,21739,805601,12254539,164256,77248,18985,0,1708,15:39:20:612283
657074,21739,805606,12254543,164256,77248,18985,0,1708,15:39:20:718380
657077,21739,805612,12254544,164256,77248,18985,0,1708,15:39:20:830091
657081,21739,805616,12254546,164256,77249,18985,0,1708,15:39:20:928283
657086,21739,805620,12254547,164256,77249,18985,0,1708,15:39:21:027806
657090,21739,805623,12254549,164256,77249,18985,0,1708,15:39:21:129256
657096,21739,805627,12254550,164256,77250,18985,0,1708,15:39:21:257048
657101,21739,805631,12254552,164256,77250,18985,0,1708,15:39:21:383617
657105,21739,805638,12254554,164256,77250,18985,0,1708,15:39:21:476042
657108,21739,805641,12254555,164256,77250,18985,0,1708,15:39:21:560652
657113,21739,805645,12254557,164256,77251,18985,0,1708,15:39:21:682314
657119,21739,805649,12254558,164256,77251,18986,0,1708,15:39:21:822299
657124,21739,805657,12254560,164256,77251,18986,0,1708,15:39:21:936048
657127,21739,805661,12254562,164256,77252,18986,0,1708,15:39:22:059323
657131,21739,805667,12254564,164256,77252,18986,0,1708,15:39:22:156233
657135,21739,805670,12254566,164256,77252,18986,0,1708,15:39:22:278753
657139,21739,805674,12254569,164256,77253,18986,0,1708,15:39:22:404514
657144,21739,805680,12254571,164256,77253,18986,0,1708,15:39:22:504633
657147,21739,805684,12254573,164256,77253,18986,0,1708,15:39:22:608529
657151,21739,805687,12254575,164256,77254,18986,0,1708,15:39:22:772668
657154,21739,805692,12254581,164256,77254,18986,0,1708,15:39:22:863757
657157,21739,805696,12254582,164256,77255,18986,0,1708,15:39:22:978364
657163,21739,805701,12254584,164256,77255,18986,0,1708,15:39:23:099776
657168,21739,805707,12254585,164256,77255,18986,0,1708,15:39:23:198335
657172,21739,805710,12254587,164256,77256,18986,0,1708,15:39:23:301299
657176,21739,805714,12254588,164256,77256,18986,0,1708,15:39:23:395731
657181,21739,805717,12254590,164256,77256,18986,0,1708,15:39:23:503039
657185,21739,805720,12254592,164256,77256,18986,0,1708,15:39:23:624711
657189,21739,805725,12254594,164256,77257,18987,0,1708,15:39:23:737942
657192,21739,805729,12254598,164256,77257,18987,0,1708,15:39:23:869639
657197,21739,805733,12254599,164256,77258,18987,0,1708,15:39:23:973305
657202,21739,805738,12254601,164256,77258,18987,0,1708,15:39:24:069409
