,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9161676646706587,0.9285714285714286,1.0,0.8333333333333334,1.0,,0.8461538461538461,0.9285714285714286,0.9444444444444444
2,200,0.8125,0.8,0.7272727272727273,,,,0.8461538461538461,1.0,1.0
3,300,0.8194444444444444,,0.7272727272727273,,,,,1.0,
4,400,0.9245283018867925,,,0.7,0.7692307692307693,,,1.0,
5,500,0.9787234042553191,,,0.9333333333333333,1.0,0.8333333333333334,0.9,,1.0
6,600,0.8192771084337349,,,,0.875,,0.8,,0.6363636363636364
7,700,0.7878787878787878,0.9166666666666666,,,,,,0.5833333333333334,
8,800,0.8074534161490683,0.8181818181818182,0.8461538461538461,0.8888888888888888,,0.8333333333333334,,0.8461538461538461,
9,900,0.8758620689655172,0.8888888888888888,0.9166666666666666,0.8571428571428571,0.9090909090909091,0.8333333333333334,0.9230769230769231,0.5,0.7692307692307693
10,1000,0.688622754491018,0.8,0.625,0.875,0.8333333333333334,0.8,0.8181818181818182,0.46153846153846156,0.3
11,1100,0.7284768211920529,0.8461538461538461,0.9090909090909091,0.8333333333333334,0.6666666666666666,0.75,0.7692307692307693,0.3333333333333333,0.3
12,1200,0.6958762886597938,0.75,0.9090909090909091,0.9090909090909091,0.7777777777777778,0.7777777777777778,0.7692307692307693,0.25,0.4
13,1300,0.6862745098039216,0.8,0.75,0.9166666666666666,0.8571428571428571,0.75,0.8181818181818182,0.25,0.3
14,1400,0.6423841059602649,,0.8,,,,,,
15,1500,0.6535433070866141,,,,,,,,
16,1600,0.43452380952380953,0.45,,0.6923076923076923,0.6363636363636364,0.47058823529411764,,,0.1
17,1700,0.48404255319148937,0.8333333333333334,0.65,0.5294117647058824,0.5714285714285714,0.7272727272727273,0.6086956521739131,0.18181818181818182,0.25
18,1800,0.6527777777777778,,0.7272727272727273,0.8888888888888888,0.7777777777777778,0.9090909090909091,0.8,0.21428571428571427,0.16666666666666666
19,1900,0.6,,0.8333333333333334,,0.5,0.7,0.9090909090909091,,0.08333333333333333
20,2000,0.6388888888888888,0.9,,,0.8333333333333334,0.75,0.8181818181818182,,
21,2100,0.611764705882353,0.7142857142857143,,0.7142857142857143,,0.8,0.7272727272727273,0.21428571428571427,
22,2200,0.6216216216216216,0.8181818181818182,0.6923076923076923,0.9,,0.6666666666666666,0.8181818181818182,0.2857142857142857,0.08333333333333333
23,2300,0.6174496644295302,0.7692307692307693,0.8181818181818182,0.6666666666666666,0.7857142857142857,0.8,0.8333333333333334,0.125,0.0
