,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9833333333333333,,,0.8823529411764706,0.9333333333333333,0.9047619047619048,,1.0,0.9411764705882353
2,200,0.9105263157894737,,,,,1.0,,,
3,300,0.9293478260869565,0.9230769230769231,0.9090909090909091,,,,0.8666666666666667,,
4,400,0.9459459459459459,0.8181818181818182,0.8333333333333334,0.9285714285714286,1.0,,1.0,1.0,
5,500,0.9620253164556962,,,0.8666666666666667,1.0,0.9230769230769231,0.9090909090909091,,
6,600,0.9101123595505618,,,,0.7692307692307693,,,,1.0
7,700,0.7808219178082192,0.75,0.8181818181818182,,,,,,
8,800,0.7884615384615384,,,0.8,,0.75,0.6470588235294118,,
9,900,0.638095238095238,,,0.6875,0.6363636363636364,0.625,,0.6666666666666666,0.7894736842105263
10,1000,0.7480916030534351,0.75,0.6666666666666666,,0.9,0.7692307692307693,,0.45454545454545453,0.5
11,1100,0.7010309278350515,,0.8461538461538461,,,0.8,0.75,0.3333333333333333,0.2
12,1200,0.6724137931034483,,0.8571428571428571,0.8,,0.6,0.8,0.18181818181818182,0.18181818181818182
13,1300,0.6554054054054054,0.8461538461538461,,0.8333333333333334,0.8,0.6666666666666666,0.8181818181818182,0.125,0.18181818181818182
14,1400,0.6474820143884892,0.9,,0.8888888888888888,0.7692307692307693,0.6,0.75,,0.14285714285714285
15,1500,0.5944055944055944,0.9090909090909091,0.8461538461538461,0.6923076923076923,0.75,,0.7857142857142857,,
16,1600,0.5947712418300654,0.75,0.8333333333333334,0.8181818181818182,0.75,,,0.25,
17,1700,0.676056338028169,0.7272727272727273,,,0.8888888888888888,0.8,,0.2727272727272727,0.07692307692307693
18,1800,0.55,0.5714285714285714,,,,,0.6923076923076923,0.2727272727272727,0.25
19,1900,0.6120689655172413,,0.625,,,,,0.1875,
20,2000,0.38144329896907214,,,,0.5,0.5,,,
21,2100,0.5510204081632653,0.7777777777777778,,0.8571428571428571,0.75,0.8,0.8,,0.08333333333333333
22,2200,0.5657142857142857,,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.7777777777777778,,0.23076923076923078,0.0
23,2300,0.6438356164383562,,0.8,0.7777777777777778,0.7,0.75,,0.18181818181818182,0.3
24,2400,0.6052631578947368,0.8,0.8888888888888888,0.6666666666666666,0.9,0.7272727272727273,0.7857142857142857,0.2,0.07142857142857142
25,2500,0.6081871345029239,0.7142857142857143,0.5555555555555556,0.8461538461538461,0.6153846153846154,0.7,0.7692307692307693,0.25,0.15384615384615385
26,2600,0.5850340136054422,0.7272727272727273,0.6,0.8,0.7272727272727273,0.8888888888888888,0.9,,
27,2700,0.647887323943662,0.9,0.7692307692307693,,0.8,0.9,,,
28,2800,0.6491228070175439,0.9,0.7272727272727273,,0.6666666666666666,,,0.09090909090909091,0.08333333333333333
29,2900,0.6258064516129033,0.8,,0.8181818181818182,,,0.7692307692307693,,
30,3000,0.5789473684210527,,,,,0.47058823529411764,,,
31,3100,0.37799043062200954,,0.35294117647058826,,0.4117647058823529,0.6363636363636364,,0.125,0.19047619047619047
32,3200,0.5639097744360902,0.6470588235294118,0.6666666666666666,,0.6363636363636364,0.6923076923076923,0.8333333333333334,0.2857142857142857,0.15384615384615385
33,3300,0.6347305389221557,0.75,,,0.8333333333333334,0.5833333333333334,0.8333333333333334,,
34,3400,0.6222222222222222,0.5833333333333334,,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.75,,
35,3500,0.6069364161849711,0.8888888888888888,0.6363636363636364,0.9166666666666666,0.75,0.7692307692307693,,0.16666666666666666,0.2857142857142857
36,3600,0.6305732484076433,0.7,0.8125,0.6363636363636364,0.7,,,0.08333333333333333,0.16666666666666666
37,3700,0.5988700564971752,,,0.7,,,0.7692307692307693,0.2727272727272727,0.15384615384615385
38,3800,0.5988023952095808,,,0.7,,0.9090909090909091,0.8333333333333334,0.2,
39,3900,0.6533333333333333,0.7142857142857143,0.7333333333333333,0.7777777777777778,0.8181818181818182,0.7,0.7272727272727273,0.1,
