time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,11.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1996.0
200,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1996.0
500,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
600,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1996.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
1000,9.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1996.0
1100,8.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1996.0
1200,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1996.0
1300,,,,,,,,,
1400,,,,,,,,,1536.0
1500,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
1600,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
1700,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1747.0
1800,2.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,1996.0
1900,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
2000,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1996.0
2100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
2200,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
2300,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
2400,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
2500,5.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1996.0
2600,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
2700,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1996.0
2800,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
2900,7.5,0.0,4.5,1.5,0.0,0.0,0.0,0.0,1996.0
3000,5.5,0.0,5.5,2.5,0.0,1.0,0.0,0.0,1996.0
3100,,,,,,,,,
3200,,,,,,,,,1996.0
3300,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1996.0
3400,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1996.0
3500,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1996.0
3600,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1996.0
3700,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1747.0
3800,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1996.0
3900,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
4000,5.0,0.0,4.5,3.5,0.0,0.0,0.0,0.0,1766.0
4100,,,,,,,,,
4200,,,,,,,,,1747.0
4300,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1747.0
4400,2.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,1996.0
4500,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1536.0
4600,,,,,,,,,
4700,,,,,,,,,1747.0
4800,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
4900,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1536.0
5000,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
5100,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,825.0
5200,,,,,,,,,
5300,,,,,,,,,1747.0
5400,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1843.0
5500,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1536.0
5600,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1843.0
5700,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1536.0
5800,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1996.0
5900,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1843.0
6000,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,825.0
6100,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1843.0
6200,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
6300,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
6500,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
6600,,,,,,,,,
6700,,,,,,,,,979.0
6800,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1536.0
6900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7000,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1747.0
7100,2.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,1996.0
7200,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
7300,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
7400,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7500,,,,,,,,,
7600,,,,,,,,,1996.0
7700,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7800,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7900,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1363.0
