user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
575941,27591,703180,12923831,34019,92497,51483,0,1708,16:55:12:992231
575947,27591,703184,12923831,34019,92497,51483,0,1708,16:55:13:142812
575950,27591,703190,12923834,34019,92498,51483,0,1708,16:55:13:207539
575955,27591,703192,12923834,34019,92498,51483,0,1708,16:55:13:301172
575959,27591,703198,12923835,34019,92498,51484,0,1708,16:55:13:461802
575967,27591,703207,12923835,34019,92498,51484,0,1708,16:55:13:612929
575972,27592,703212,12923837,34019,92499,51484,0,1708,16:55:13:724085
575975,27592,703216,12923839,34019,92499,51484,0,1708,16:55:13:850547
575977,27592,703222,12923841,34019,92499,51485,0,1708,16:55:13:969550
575981,27593,703226,12923844,34019,92499,51485,0,1708,16:55:14:055319
575985,27593,703230,12923845,34019,92499,51485,0,1708,16:55:14:200256
575991,27593,703236,12923848,34019,92500,51485,0,1708,16:55:14:310353
575994,27593,703242,12923850,34019,92500,51485,0,1708,16:55:14:414936
575998,27593,703245,12923853,34019,92500,51485,0,1708,16:55:14:515653
576003,27593,703248,12923855,34019,92500,51485,0,1708,16:55:14:634301
576007,27593,703252,12923858,34019,92500,51485,0,1708,16:55:14:755917
576012,27593,703255,12923861,34019,92500,51486,0,1708,16:55:14:861783
576013,27593,703260,12923866,34019,92501,51486,0,1708,16:55:14:967471
576016,27593,703263,12923869,34019,92501,51486,0,1708,16:55:15:072760
576018,27593,703267,12923873,34019,92501,51486,0,1708,16:55:15:169164
576021,27593,703271,12923877,34019,92501,51486,0,1708,16:55:15:299589
576026,27593,703272,12923883,34019,92501,51486,0,1708,16:55:15:434568
576029,27593,703277,12923889,34019,92501,51486,0,1708,16:55:15:544404
576033,27593,703280,12923891,34019,92501,51486,0,1708,16:55:15:639661
576036,27593,703285,12923893,34019,92502,51486,0,1708,16:55:15:739137
576039,27593,703289,12923895,34019,92502,51486,0,1708,16:55:15:833613
576043,27593,703292,12923899,34019,92502,51486,0,1708,16:55:15:971766
576049,27593,703296,12923901,34019,92502,51486,0,1708,16:55:16:061197
576053,27593,703300,12923903,34019,92502,51486,0,1708,16:55:16:176582
576056,27593,703304,12923906,34019,92502,51487,0,1708,16:55:16:294938
576058,27593,703309,12923909,34019,92502,51487,0,1708,16:55:16:383936
576062,27593,703313,12923910,34019,92503,51487,0,1708,16:55:16:514505
576066,27593,703319,12923915,34019,92503,51487,0,1708,16:55:16:620198
576070,27593,703322,12923917,34019,92503,51487,0,1708,16:55:16:707667
576075,27593,703326,12923919,34019,92503,51487,0,1708,16:55:16:854328
576080,27593,703330,12923923,34019,92503,51487,0,1708,16:55:16:950781
576084,27593,703334,12923926,34019,92503,51487,0,1708,16:55:17:091301
576090,27593,703338,12923928,34019,92504,51487,0,1708,16:55:17:187846
576092,27593,703341,12923933,34019,92504,51487,0,1708,16:55:17:320808
576098,27593,703346,12923935,34019,92504,51487,0,1708,16:55:17:444652
576101,27593,703348,12923940,34019,92504,51487,0,1708,16:55:17:548822
576107,27593,703351,12923942,34019,92504,51487,0,1708,16:55:17:647258
576111,27593,703356,12923944,34019,92504,51487,0,1708,16:55:17:753083
576113,27593,703358,12923950,34019,92504,51487,0,1708,16:55:17:873471
576118,27593,703362,12923952,34019,92505,51487,0,1708,16:55:17:975576
576119,27593,703365,12923957,34019,92505,51487,0,1708,16:55:19:993325
576128,27593,703372,12924141,34019,92506,51488,0,1708,16:55:20:125078
576132,27593,703377,12924145,34019,92506,51488,0,1708,16:55:20:233947
576137,27593,703380,12924148,34019,92506,51488,0,1708,16:55:20:350937
576140,27593,703383,12924153,34019,92506,51488,0,1708,16:55:20:484755
576144,27593,703388,12924157,34019,92506,51488,0,1708,16:55:20:624665
576149,27593,703391,12924160,34019,92506,51488,0,1708,16:55:20:722154
576152,27593,703395,12924163,34019,92507,51488,0,1708,16:55:20:971492
576156,27593,703402,12924178,34019,92507,51488,0,1708,16:55:21:084752
